date,wind_speed_10m_max,wind_direction_10m_dominant
2023-08-03,3.9444476,224.375
2023-08-04,3.5277806000000003,224.08333333333334
2023-08-05,3.7777808000000004,109.375
2023-08-06,6.333338400000001,48.5
2023-08-07,7.7222284000000005,33.583333333333336
2023-08-08,9.333340800000002,32.166666666666664
2023-08-09,11.388898000000001,34.125
2023-08-10,16.3055686,157.66666666666666
2023-08-11,6.611116400000001,216.0
2023-08-12,3.7222252000000005,173.79166666666666
2023-08-13,4.6944482,43.916666666666664
2023-08-14,5.6944490000000005,33.208333333333336
2023-08-15,6.194449400000001,24.0
2023-08-16,2.8333356,75.58333333333333
2023-08-17,5.5277822,43.125
2023-08-18,3.9444476,41.375
2023-08-19,4.611114800000001,121.20833333333333
2023-08-20,3.3888916,169.04166666666666
2023-08-21,2.8888912,177.875
2023-08-22,5.1944486,229.08333333333334
2023-08-23,6.0833382,186.41666666666666
2023-08-24,6.666672,190.29166666666666
2023-08-25,5.7222268000000005,236.375
2023-08-26,3.8611142000000003,142.66666666666666
2023-08-27,6.2222272,38.375
2023-08-28,6.805561000000001,54.458333333333336
2023-08-29,8.555562400000001,186.29166666666666
2023-08-30,5.5277822,211.45833333333334
2023-08-31,4.611114800000001,201.83333333333334
2023-09-01,3.5000028000000003,151.75
2023-09-02,4.6388926,110.95833333333333
2023-09-03,4.4722258,44.791666666666664
2023-09-04,5.7500046000000005,32.875
2023-09-05,7.9722286,29.875
2023-09-06,7.638895000000001,24.958333333333332
2023-09-07,8.9444516,29.458333333333332
2023-09-08,6.2222272,58.5
2023-09-09,4.1944478,120.125
2023-09-10,4.5277814,108.45833333333333
2023-09-11,3.6944474000000005,89.16666666666667
2023-09-12,2.6111132,181.75
2023-09-13,4.611114800000001,40.458333333333336
2023-09-14,6.277782800000001,47.25
2023-09-15,6.4722274,54.833333333333336
2023-09-16,3.4166694000000004,120.20833333333333
2023-09-17,5.833338,231.41666666666666
2023-09-18,4.2222256,240.875
2023-09-19,4.027781,258.1666666666667
2023-09-20,8.8055626,207.83333333333334
2023-09-21,9.0555628,66.58333333333333
2023-09-22,4.722226,44.458333333333336
2023-09-23,7.7777840000000005,143.16666666666666
2023-09-24,9.472229800000001,44.708333333333336
2023-09-25,6.0277826,31.041666666666668
2023-09-26,4.3611146000000005,76.875
2023-09-27,3.2777804000000006,260.2916666666667
2023-09-28,4.027781,298.0416666666667
2023-09-29,3.7222252000000005,209.83333333333334
2023-09-30,4.5000036,294.9166666666667
2023-10-01,4.3888924000000005,277.2916666666667
2023-10-02,4.111114400000001,211.04166666666666
2023-10-03,4.3888924000000005,71.29166666666667
2023-10-04,3.333336,293.5
2023-10-05,5.8888936,314.4583333333333
2023-10-06,2.6666688,235.875
2023-10-07,5.0833374000000005,91.58333333333333
2023-10-08,7.305561400000001,56.0
2023-10-09,6.333338400000001,82.91666666666667
2023-10-10,6.111116000000001,183.41666666666666
2023-10-11,6.4444496000000004,61.083333333333336
2023-10-12,5.8888936,153.375
2023-10-13,4.444448,145.91666666666666
2023-10-14,4.3611146000000005,281.2916666666667
2023-10-15,5.8055602,297.5416666666667
2023-10-16,3.3611138,300.75
2023-10-17,3.7777808000000004,260.75
2023-10-18,5.0555596000000005,270.875
2023-10-19,5.166670800000001,249.79166666666666
2023-10-20,7.2777836,310.7916666666667
2023-10-21,8.083339800000001,296.5833333333333
2023-10-22,3.8888920000000002,298.6666666666667
2023-10-23,3.5277806000000003,274.8333333333333
2023-10-24,3.9722254000000006,272.625
2023-10-25,2.6111132,269.2083333333333
2023-10-26,4.1944478,279.7083333333333
2023-10-27,6.0833382,209.375
2023-10-28,4.1944478,187.91666666666666
2023-10-29,5.2500042,65.5
2023-10-30,3.1388914000000003,282.3333333333333
2023-10-31,3.9722254000000006,276.9166666666667
2023-11-01,6.4444496000000004,256.4583333333333
2023-11-02,4.8333372,249.875
2023-11-03,5.583337800000001,237.08333333333334
2023-11-04,5.0277818000000005,141.41666666666666
2023-11-05,5.4722266,79.58333333333333
2023-11-06,12.7500102,230.83333333333334
2023-11-07,6.666672,284.9166666666667
2023-11-08,3.0833358,158.58333333333334
2023-11-09,3.8333364000000008,236.08333333333334
2023-11-10,5.1111152,317.625
2023-11-11,5.305559800000001,304.5416666666667
2023-11-12,6.972227800000001,315.0833333333333
2023-11-13,6.333338400000001,304.9166666666667
2023-11-14,3.9166698,300.6666666666667
2023-11-15,3.4722250000000003,307.375
2023-11-16,3.8611142000000003,290.9583333333333
2023-11-17,6.250005000000001,286.4166666666667
2023-11-18,8.888896,287.9583333333333
2023-11-19,5.305559800000001,260.1666666666667
2023-11-20,4.0833366,230.29166666666666
2023-11-21,4.611114800000001,286.0416666666667
2023-11-22,5.555560000000001,270.5
2023-11-23,7.4166726,252.08333333333334
2023-11-24,6.3611162000000006,313.1666666666667
2023-11-25,5.6666712,231.54166666666666
2023-11-26,3.1944470000000003,308.125
2023-11-27,6.277782800000001,286.75
2023-11-28,6.861116600000001,292.1666666666667
2023-11-29,6.305560600000001,278.4166666666667
2023-11-30,6.694449800000001,312.5416666666667
2023-12-01,7.611117200000001,300.875
2023-12-02,7.527783800000001,284.75
2023-12-03,4.750003800000001,302.5416666666667
2023-12-04,2.8888912,298.6666666666667
2023-12-05,2.222224,249.45833333333334
2023-12-06,6.3611162000000006,277.1666666666667
2023-12-07,7.7500062000000005,255.91666666666666
2023-12-08,9.1388962,250.875
2023-12-09,5.583337800000001,254.45833333333334
2023-12-10,6.111116000000001,107.83333333333333
2023-12-11,7.222228,76.08333333333333
2023-12-12,10.472230600000001,27.333333333333332
2023-12-13,5.583337800000001,36.041666666666664
2023-12-14,5.0833374000000005,50.625
2023-12-15,6.805561000000001,118.20833333333333
2023-12-16,9.500007600000002,264.2083333333333
2023-12-17,6.694449800000001,306.75
2023-12-18,7.7222284000000005,318.5833333333333
2023-12-19,2.6944466,320.0833333333333
2023-12-20,5.8888936,305.4166666666667
2023-12-21,6.944450000000001,303.9166666666667
2023-12-22,8.0000064,301.4166666666667
2023-12-23,7.7500062000000005,315.5416666666667
2023-12-24,3.7500030000000004,322.2916666666667
2023-12-25,6.0833382,294.7916666666667
2023-12-26,3.6388918,278.5
2023-12-27,2.1111128,265.1666666666667
2023-12-28,4.0555588,312.5
2023-12-29,4.805559400000001,296.2083333333333
2023-12-30,3.0555580000000004,263.25
2023-12-31,8.888896,296.1666666666667
2024-01-01,5.7777824,84.70833333333333
2024-01-02,3.8611142000000003,303.5833333333333
2024-01-03,6.138893800000001,307.0
2024-01-04,3.4444472000000004,282.5416666666667
2024-01-05,5.3888932,277.625
2024-01-06,4.166670000000001,319.6666666666667
2024-01-07,6.5000052,304.0416666666667
2024-01-08,4.4166702,289.4166666666667
2024-01-09,3.1111136,296.375
2024-01-10,7.0555612000000005,164.25
2024-01-11,4.5000036,297.3333333333333
2024-01-12,3.8333364000000008,299.1666666666667
2024-01-13,5.0555596000000005,221.375
2024-01-14,7.8333396,281.875
2024-01-15,5.0277818000000005,315.375
2024-01-16,4.166670000000001,187.04166666666666
2024-01-17,3.1666692000000003,302.9166666666667
2024-01-18,9.444452,143.70833333333334
2024-01-19,9.861119,44.5
2024-01-20,10.333341600000002,48.583333333333336
2024-01-21,8.8611182,49.5
2024-01-22,8.4166734,303.0833333333333
2024-01-23,9.222229600000002,291.6666666666667
2024-01-24,8.777784800000001,300.875
2024-01-25,6.277782800000001,307.7083333333333
2024-01-26,4.4166702,311.25
2024-01-27,3.7222252000000005,309.625
2024-01-28,5.7222268000000005,321.9166666666667
2024-01-29,3.1111136,307.0
2024-01-30,2.9444468,205.08333333333334
2024-01-31,2.6944466,223.54166666666666
2024-02-01,8.0000064,142.41666666666666
2024-02-02,7.500006000000001,44.583333333333336
2024-02-03,5.7222268000000005,45.375
2024-02-04,6.944450000000001,45.5
2024-02-05,11.1944534,47.666666666666664
2024-02-06,6.111116000000001,94.875
2024-02-07,5.555560000000001,181.16666666666666
2024-02-08,3.611114,284.8333333333333
2024-02-09,4.305559000000001,311.4583333333333
2024-02-10,6.000004800000001,298.9166666666667
2024-02-11,6.5000052,290.2083333333333
2024-02-12,4.722226,272.4166666666667
2024-02-13,8.888896,257.5833333333333
2024-02-14,5.3888932,235.875
2024-02-15,7.0833390000000005,250.33333333333334
2024-02-16,5.7500046000000005,50.083333333333336
2024-02-17,3.333336,273.9583333333333
2024-02-18,4.3611146000000005,212.08333333333334
2024-02-19,8.666673600000001,229.54166666666666
2024-02-20,9.6944522,55.0
2024-02-21,10.472230600000001,48.208333333333336
2024-02-22,10.611119600000002,37.375
2024-02-23,9.305563000000001,32.041666666666664
2024-02-24,8.4444512,43.25
2024-02-25,5.416671000000001,114.20833333333333
2024-02-26,6.7222276,75.45833333333333
2024-02-27,6.944450000000001,33.0
2024-02-28,5.000004000000001,63.958333333333336
2024-02-29,6.833338800000001,110.25
2024-03-01,9.0000072,310.125
2024-03-02,8.3611178,282.625
2024-03-03,5.583337800000001,255.79166666666666
2024-03-04,3.333336,218.20833333333334
2024-03-05,10.111119200000001,59.0
2024-03-06,8.750007,28.416666666666668
2024-03-07,5.972227,131.66666666666666
2024-03-08,7.4722282,301.625
2024-03-09,5.1111152,250.625
2024-03-10,3.9166698,288.4583333333333
2024-03-11,6.4444496000000004,278.6666666666667
2024-03-12,5.3333376,208.16666666666666
2024-03-13,5.138893,283.5416666666667
2024-03-14,5.0833374000000005,278.9166666666667
2024-03-15,4.6944482,282.7083333333333
2024-03-16,3.3055582000000006,199.16666666666666
2024-03-17,6.111116000000001,242.08333333333334
2024-03-18,5.1944486,139.91666666666666
2024-03-19,9.305563000000001,255.79166666666666
2024-03-20,7.9722286,293.625
2024-03-21,3.7222252000000005,284.0833333333333
2024-03-22,8.0000064,211.625
2024-03-23,9.083340600000001,184.95833333333334
2024-03-24,8.138895400000001,41.666666666666664
2024-03-25,10.194452600000002,40.958333333333336
2024-03-26,10.611119600000002,28.041666666666668
2024-03-27,3.5000028000000003,162.83333333333334
2024-03-28,11.722231600000002,175.45833333333334
2024-03-29,10.333341600000002,250.16666666666666
2024-03-30,6.4444496000000004,227.25
2024-03-31,3.1388914000000003,205.79166666666666
2024-04-01,4.6944482,252.70833333333334
2024-04-02,2.8611134000000003,210.75
2024-04-03,8.3055622,42.583333333333336
2024-04-04,7.6666728000000015,33.5
2024-04-05,5.500004400000001,53.208333333333336
2024-04-06,3.0833358,260.0416666666667
2024-04-07,2.916669,252.54166666666666
2024-04-08,2.0555572000000004,146.83333333333334
2024-04-09,9.777785600000001,77.29166666666667
2024-04-10,4.8333372,66.75
2024-04-11,3.5277806000000003,179.41666666666666
2024-04-12,2.916669,210.83333333333334
2024-04-13,3.1944470000000003,226.375
2024-04-14,3.3888916,148.75
2024-04-15,5.833338,141.625
2024-04-16,5.611115600000001,269.5833333333333
2024-04-17,2.6666688,177.125
2024-04-18,5.277782,116.58333333333333
2024-04-19,4.750003800000001,257.9166666666667
2024-04-20,5.138893,106.0
2024-04-21,7.166672400000001,34.416666666666664
2024-04-22,7.555561600000001,34.541666666666664
2024-04-23,9.361118600000001,40.958333333333336
2024-04-24,5.305559800000001,220.625
2024-04-25,5.138893,266.0833333333333
2024-04-26,3.9722254000000006,244.70833333333334
2024-04-27,3.1388914000000003,241.41666666666666
2024-04-28,5.5277822,162.08333333333334
2024-04-29,9.1388962,36.25
2024-04-30,6.4444496000000004,135.5
2024-05-01,7.7777840000000005,35.458333333333336
2024-05-02,5.166670800000001,69.75
2024-05-03,2.8055578000000003,204.33333333333334
2024-05-04,2.9444468,200.375
2024-05-05,8.222228800000002,185.45833333333334
2024-05-06,9.722230000000001,223.125
2024-05-07,7.7500062000000005,158.375
2024-05-08,8.500006800000001,42.083333333333336
2024-05-09,5.555560000000001,247.16666666666666
2024-05-10,6.250005000000001,253.54166666666666
2024-05-11,7.916673,214.41666666666666
2024-05-12,8.1666732,245.04166666666666
2024-05-13,5.444448800000001,185.33333333333334
2024-05-14,4.4722258,261.125
2024-05-15,7.861117400000001,249.625
2024-05-16,8.3611178,280.75
2024-05-17,7.583339400000001,248.66666666666666
2024-05-18,5.0555596000000005,249.04166666666666
2024-05-19,4.4722258,245.20833333333334
2024-05-20,5.166670800000001,146.45833333333334
2024-05-21,6.888894400000001,45.958333333333336
2024-05-22,3.8055586000000003,106.08333333333333
2024-05-23,4.2222256,242.04166666666666
2024-05-24,7.694450600000001,127.375
2024-05-25,6.055560400000001,50.708333333333336
2024-05-26,8.8055626,140.20833333333334
2024-05-27,7.500006000000001,267.7083333333333
2024-05-28,7.861117400000001,138.33333333333334
2024-05-29,4.5277814,264.375
2024-05-30,3.0277802000000005,245.25
2024-05-31,5.6666712,244.375
2024-06-01,5.0277818000000005,180.5
2024-06-02,4.5555592,99.79166666666667
2024-06-03,5.638893400000001,51.083333333333336
2024-06-04,6.6388942,54.375
2024-06-05,4.444448,90.66666666666667
2024-06-06,3.4166694000000004,105.375
2024-06-07,4.0000032,223.91666666666666
2024-06-08,4.611114800000001,179.16666666666666
2024-06-09,4.5000036,78.95833333333333
2024-06-10,4.4166702,243.04166666666666
2024-06-11,5.8055602,240.95833333333334
2024-06-12,4.944448400000001,242.16666666666666
2024-06-13,2.8611134000000003,220.875
2024-06-14,3.5000028000000003,216.625
2024-06-15,5.1111152,232.875
2024-06-16,5.1944486,240.91666666666666
2024-06-17,4.4722258,250.08333333333334
2024-06-18,4.277781200000001,231.41666666666666
2024-06-19,5.500004400000001,241.0
2024-06-20,3.5555584000000007,177.91666666666666
2024-06-21,3.8333364000000008,115.5
2024-06-22,9.1111184,200.95833333333334
2024-06-23,6.555560800000001,239.70833333333334
2024-06-24,8.0000064,233.16666666666666
2024-06-25,4.3611146000000005,269.25
2024-06-26,3.5555584000000007,230.91666666666666
2024-06-27,4.2222256,196.91666666666666
2024-06-28,4.916670600000001,157.75
2024-06-29,10.9166754,221.375
2024-06-30,11.722231600000002,223.0
2024-07-01,4.888892800000001,232.45833333333334
2024-07-02,7.8333396,192.875
2024-07-03,9.194451800000001,222.20833333333334
2024-07-04,6.7777832,228.41666666666666
2024-07-05,7.361117000000001,226.91666666666666
2024-07-06,9.5555632,224.29166666666666
2024-07-07,7.916673,224.20833333333334
2024-07-08,8.611118000000001,225.04166666666666
2024-07-09,8.277784400000002,228.16666666666666
2024-07-10,10.9166754,198.125
2024-07-11,3.6944474000000005,165.0
2024-07-12,4.027781,233.54166666666666
2024-07-13,3.4722250000000003,141.45833333333334
2024-07-14,4.138892200000001,111.70833333333333
2024-07-15,5.0277818000000005,53.0
2024-07-16,7.4722282,151.54166666666666
2024-07-17,7.6666728000000015,225.04166666666666
2024-07-18,8.4444512,219.70833333333334
2024-07-19,6.250005000000001,231.66666666666666
2024-07-20,7.1388946,229.95833333333334
2024-07-21,7.861117400000001,230.45833333333334
2024-07-22,6.861116600000001,228.54166666666666
2024-07-23,7.000005600000001,228.25
2024-07-24,6.0833382,232.375
2024-07-25,5.305559800000001,202.58333333333334
2024-07-26,4.7777816,155.95833333333334
2024-07-27,6.694449800000001,211.5
2024-07-28,6.416671800000001,229.95833333333334
2024-07-29,6.750005400000001,242.95833333333334
2024-07-30,4.7777816,259.1666666666667
2024-07-31,5.2500042,257.8333333333333
2024-08-01,6.111116000000001,236.70833333333334
2024-08-02,5.638893400000001,238.91666666666666
2024-08-03,2.5000020000000003,240.875
2024-08-04,4.305559000000001,76.41666666666667
2024-08-05,3.8333364000000008,55.25
2024-08-06,3.0277802000000005,45.125
2024-08-07,2.6944466,192.16666666666666
2024-08-08,3.2500026,245.29166666666666
2024-08-09,3.3055582000000006,161.58333333333334
2024-08-10,4.5555592,87.25
2024-08-11,4.5000036,53.083333333333336
2024-08-12,5.166670800000001,82.95833333333333
2024-08-13,6.4444496000000004,37.916666666666664
2024-08-14,5.972227,38.541666666666664
2024-08-15,5.277782,42.75
2024-08-16,5.277782,67.95833333333333
2024-08-17,5.3333376,41.458333333333336
2024-08-18,5.277782,46.666666666666664
2024-08-19,4.8333372,81.54166666666667
2024-08-20,7.305561400000001,195.33333333333334
2024-08-21,7.222228,209.45833333333334
2024-08-22,9.0000072,212.08333333333334
2024-08-23,5.0555596000000005,236.41666666666666
2024-08-24,4.5000036,243.20833333333334
2024-08-25,3.5000028000000003,148.54166666666666
2024-08-26,3.3611138,76.125
2024-08-27,7.555561600000001,38.916666666666664
2024-08-28,10.3888972,37.75
2024-08-29,11.6388982,30.25
2024-08-30,9.222229600000002,14.458333333333334
2024-08-31,6.3888940000000005,176.5
2024-09-01,3.8333364000000008,156.29166666666666
2024-09-02,4.027781,175.0
2024-09-03,7.694450600000001,44.416666666666664
2024-09-04,5.9444492,43.208333333333336
2024-09-05,4.305559000000001,214.0
2024-09-06,4.3611146000000005,131.375
2024-09-07,3.611114,117.45833333333333
2024-09-08,3.611114,54.833333333333336
2024-09-09,6.6388942,45.166666666666664
2024-09-10,4.666670400000001,53.291666666666664
2024-09-11,2.5555576,104.54166666666667
2024-09-12,4.250003400000001,60.0
2024-09-13,3.1388914000000003,89.95833333333333
2024-09-14,5.0555596000000005,151.5
2024-09-15,7.583339400000001,42.458333333333336
2024-09-16,7.8888952,46.125
2024-09-17,3.6666696,53.125
2024-09-18,3.4166694000000004,63.0
2024-09-19,3.7222252000000005,103.0
2024-09-20,7.000005600000001,214.625
2024-09-21,7.0555612000000005,111.20833333333333
2024-09-22,8.9722294,54.583333333333336
2024-09-23,9.083340600000001,63.708333333333336
2024-09-24,8.0000064,81.0
2024-09-25,5.611115600000001,34.291666666666664
2024-09-26,3.4722250000000003,64.08333333333333
2024-09-27,6.000004800000001,56.416666666666664
2024-09-28,8.777784800000001,36.75
2024-09-29,8.138895400000001,43.583333333333336
2024-09-30,5.000004000000001,57.125
2024-10-01,4.666670400000001,287.3333333333333
2024-10-02,6.1666716,192.29166666666666
2024-10-03,9.916674600000002,66.33333333333333
2024-10-04,7.111116800000001,23.75
2024-10-05,6.194449400000001,56.583333333333336
2024-10-06,4.666670400000001,96.20833333333333
2024-10-07,2.8888912,290.2083333333333
2024-10-08,5.8055602,143.20833333333334
2024-10-09,7.7500062000000005,33.833333333333336
2024-10-10,4.1944478,125.20833333333333
2024-10-11,2.6111132,165.5
2024-10-12,3.2777804000000006,181.33333333333334
2024-10-13,6.138893800000001,103.125
2024-10-14,4.805559400000001,79.25
2024-10-15,6.7222276,235.45833333333334
2024-10-16,6.2222272,135.45833333333334
2024-10-17,6.750005400000001,45.708333333333336
2024-10-18,7.111116800000001,119.70833333333333
2024-10-19,12.2500098,132.33333333333334
2024-10-20,11.8888984,51.458333333333336
2024-10-21,7.166672400000001,81.41666666666667
2024-10-22,8.888896,138.08333333333334
2024-10-23,6.7777832,286.2916666666667
2024-10-24,4.4166702,205.79166666666666
2024-10-25,7.000005600000001,40.708333333333336
2024-10-26,6.888894400000001,43.25
2024-10-27,3.6388918,304.875
2024-10-28,8.500006800000001,138.79166666666666
2024-10-29,8.194451,68.70833333333333
2024-10-30,4.4166702,173.08333333333334
2024-10-31,5.638893400000001,39.375
2024-11-01,6.833338800000001,69.70833333333333
2024-11-02,9.611118800000002,54.5
2024-11-03,5.416671000000001,79.875
2024-11-04,3.1944470000000003,283.625
2024-11-05,5.7222268000000005,297.75
2024-11-06,6.416671800000001,320.4583333333333
2024-11-07,4.8333372,117.79166666666667
2024-11-08,3.6944474000000005,51.625
2024-11-09,5.2222264,96.91666666666667
2024-11-10,3.4722250000000003,80.91666666666667
2024-11-11,4.7777816,185.875
2024-11-12,3.6388918,317.6666666666667
2024-11-13,5.361115400000001,53.208333333333336
2024-11-14,4.138892200000001,80.04166666666667
2024-11-15,4.444448,141.25
2024-11-16,4.444448,113.375
2024-11-17,4.722226,309.8333333333333
2024-11-18,5.611115600000001,208.70833333333334
2024-11-19,5.166670800000001,92.58333333333333
2024-11-20,2.2500018,321.4583333333333
2024-11-21,4.111114400000001,296.5833333333333
2024-11-22,5.166670800000001,312.5
2024-11-23,5.416671000000001,19.458333333333332
2024-11-24,4.111114400000001,82.70833333333333
2024-11-25,5.1111152,140.29166666666666
2024-11-26,8.8611182,235.625
2024-11-27,5.361115400000001,268.9583333333333
2024-11-28,7.166672400000001,262.875
2024-11-29,6.305560600000001,282.4166666666667
2024-11-30,5.583337800000001,277.5
2024-12-01,2.5277798000000002,278.5
2024-12-02,4.4722258,272.5833333333333
2024-12-03,4.861115000000001,308.7916666666667
2024-12-04,5.416671000000001,312.0833333333333
2024-12-05,6.6388942,279.3333333333333
2024-12-06,4.944448400000001,289.5833333333333
2024-12-07,5.0833374000000005,294.9583333333333
2024-12-08,6.972227800000001,307.5833333333333
2024-12-09,3.8888920000000002,302.0833333333333
2024-12-10,4.0833366,306.5416666666667
2024-12-11,4.611114800000001,196.25
2024-12-12,4.5555592,299.8333333333333
2024-12-13,6.277782800000001,306.4166666666667
2024-12-14,7.1944502,300.125
2024-12-15,6.0277826,269.7083333333333
2024-12-16,4.611114800000001,299.5416666666667
2024-12-17,3.5277806000000003,314.375
2024-12-18,5.2500042,313.2916666666667
2024-12-19,4.583337,236.91666666666666
2024-12-20,3.4444472000000004,294.375
2024-12-21,7.111116800000001,297.3333333333333
2024-12-22,8.722229200000001,305.0
2024-12-23,5.6666712,298.125
2024-12-24,4.5277814,286.625
2024-12-25,3.8333364000000008,290.1666666666667
2024-12-26,6.1666716,290.4166666666667
2024-12-27,5.8055602,295.2083333333333
2024-12-28,5.2500042,292.4166666666667
2024-12-29,4.4722258,286.7083333333333
2024-12-30,5.638893400000001,273.2916666666667
2024-12-31,4.888892800000001,301.7083333333333
2025-01-01,4.888892800000001,301.625
2025-01-02,3.6944474000000005,296.9583333333333
2025-01-03,5.7222268000000005,312.3333333333333
2025-01-04,3.5000028000000003,302.7083333333333
2025-01-05,3.2222248000000002,295.125
2025-01-06,6.277782800000001,299.9583333333333
2025-01-07,6.7777832,282.4166666666667
2025-01-08,5.444448800000001,284.6666666666667
2025-01-09,6.111116000000001,299.2083333333333
2025-01-10,6.055560400000001,302.9166666666667
2025-01-11,4.8333372,297.25
2025-01-12,5.7500046000000005,298.2083333333333
2025-01-13,5.3888932,289.0833333333333
2025-01-14,4.7777816,281.5833333333333
2025-01-15,5.3333376,311.875
2025-01-16,5.138893,290.0833333333333
2025-01-17,2.222224,286.1666666666667
2025-01-18,2.7500022000000004,277.5
2025-01-19,2.4444464000000004,287.5
2025-01-20,2.4444464000000004,296.5
2025-01-21,2.6944466,294.9166666666667
2025-01-22,3.0833358,282.7083333333333
2025-01-23,2.9444468,215.70833333333334
2025-01-24,5.000004000000001,69.25
2025-01-25,8.333340000000002,27.416666666666668
2025-01-26,6.527783,31.458333333333332
2025-01-27,6.972227800000001,197.75
2025-01-28,7.7222284000000005,265.0833333333333
2025-01-29,7.388894800000001,281.0
2025-01-30,4.4722258,278.7916666666667
2025-01-31,2.4444464000000004,288.3333333333333
2025-02-01,6.6388942,89.16666666666667
2025-02-02,5.611115600000001,195.45833333333334
2025-02-03,7.027783400000001,298.5
2025-02-04,6.944450000000001,295.0833333333333
2025-02-05,8.055562,294.5833333333333
2025-02-06,6.000004800000001,297.625
2025-02-07,9.2777852,304.0833333333333
2025-02-08,8.666673600000001,309.25
2025-02-09,4.5000036,309.0416666666667
2025-02-10,5.138893,303.2083333333333
2025-02-11,3.3888916,230.75
2025-02-12,5.916671400000001,252.83333333333334
2025-02-13,6.555560800000001,301.5416666666667
2025-02-14,3.4166694000000004,285.2916666666667
2025-02-15,2.6666688,284.3333333333333
2025-02-16,3.7777808000000004,281.2916666666667
2025-02-17,5.972227,311.125
2025-02-18,6.5833386,304.125
2025-02-19,5.361115400000001,305.7916666666667
2025-02-20,5.972227,312.8333333333333
2025-02-21,5.9444492,311.9166666666667
2025-02-22,4.8333372,306.9166666666667
2025-02-23,6.6388942,304.375
2025-02-24,6.138893800000001,305.25
2025-02-25,4.5555592,267.0
2025-02-26,3.6388918,268.5
2025-02-27,3.8055586000000003,245.83333333333334
2025-02-28,3.2500026,260.8333333333333
2025-03-01,4.305559000000001,246.45833333333334
2025-03-02,10.2222304,102.5
2025-03-03,12.555565600000001,44.416666666666664
2025-03-04,10.722230800000002,44.458333333333336
2025-03-05,7.250005800000001,28.208333333333332
2025-03-06,4.3333368000000005,24.0
2025-03-07,3.2777804000000006,105.91666666666667
2025-03-08,3.2777804000000006,157.875
2025-03-09,4.3611146000000005,176.70833333333334
2025-03-10,2.4444464000000004,91.66666666666667
2025-03-11,2.9722246,238.45833333333334
2025-03-12,3.9166698,262.4166666666667
2025-03-13,5.166670800000001,150.75
2025-03-14,7.527783800000001,36.166666666666664
2025-03-15,9.611118800000002,52.208333333333336
2025-03-16,7.4166726,219.16666666666666
2025-03-17,7.305561400000001,297.5
2025-03-18,6.5000052,286.5416666666667
2025-03-19,4.3611146000000005,289.2083333333333
2025-03-20,5.2222264,257.625
2025-03-21,6.000004800000001,240.91666666666666
2025-03-22,5.500004400000001,253.29166666666666
2025-03-23,4.305559000000001,244.875
2025-03-24,6.6388942,231.95833333333334
2025-03-25,6.833338800000001,235.0
2025-03-26,5.833338,158.0
2025-03-27,6.055560400000001,198.375
2025-03-28,5.972227,155.5
2025-03-29,6.0833382,301.875
2025-03-30,4.805559400000001,285.3333333333333
2025-03-31,4.3611146000000005,253.95833333333334
2025-04-01,4.888892800000001,143.04166666666666
2025-04-02,4.805559400000001,97.5
2025-04-03,6.250005000000001,132.95833333333334
2025-04-04,3.5000028000000003,229.29166666666666
2025-04-05,6.7777832,244.91666666666666
2025-04-06,4.611114800000001,274.8333333333333
2025-04-07,5.611115600000001,249.5
2025-04-08,6.944450000000001,193.125
2025-04-09,3.9444476,100.0
2025-04-10,5.916671400000001,201.45833333333334
2025-04-11,3.8055586000000003,150.5
2025-04-12,6.2222272,90.75
2025-04-13,9.083340600000001,240.95833333333334
2025-04-14,6.250005000000001,241.625
2025-04-15,5.6666712,290.875
2025-04-16,6.055560400000001,243.75
2025-04-17,6.111116000000001,222.5
2025-04-18,5.833338,231.25
2025-04-19,6.416671800000001,229.625
2025-04-20,5.7222268000000005,103.70833333333333
2025-04-21,4.250003400000001,46.5
2025-04-22,3.7222252000000005,165.125
2025-04-23,5.8888936,39.708333333333336
2025-04-24,5.638893400000001,224.875
2025-04-25,7.4166726,287.7083333333333
2025-04-26,5.0555596000000005,268.4166666666667
2025-04-27,4.611114800000001,246.66666666666666
2025-04-28,5.583337800000001,233.20833333333334
2025-04-29,5.2500042,127.70833333333333
2025-04-30,4.166670000000001,232.20833333333334
2025-05-01,7.638895000000001,212.66666666666666
2025-05-02,6.3888940000000005,270.125
2025-05-03,4.4166702,248.0
2025-05-04,3.6666696,274.5416666666667
2025-05-05,4.0000032,130.5
2025-05-06,4.9722262,35.833333333333336
2025-05-07,3.333336,227.875
2025-05-08,2.7222244000000004,137.45833333333334
2025-05-09,7.027783400000001,107.625
2025-05-10,9.333340800000002,246.45833333333334
2025-05-11,4.6944482,244.41666666666666
2025-05-12,4.666670400000001,257.3333333333333
2025-05-13,4.138892200000001,236.875
2025-05-14,4.583337,232.70833333333334
2025-05-15,4.888892800000001,223.875
2025-05-16,6.6388942,188.08333333333334
2025-05-17,6.5000052,233.41666666666666
2025-05-18,4.888892800000001,182.29166666666666
2025-05-19,6.5833386,234.33333333333334
2025-05-20,6.111116000000001,231.33333333333334
2025-05-21,5.638893400000001,147.91666666666666
2025-05-22,6.1666716,36.375
2025-05-23,6.527783,39.833333333333336
2025-05-24,8.666673600000001,67.66666666666667
2025-05-25,4.0000032,230.20833333333334
2025-05-26,3.333336,222.5
2025-05-27,3.333336,235.75
2025-05-28,3.9166698,137.125
2025-05-29,4.611114800000001,46.583333333333336
2025-05-30,5.2500042,36.125
