date,solar_radiation_sum
2022-01-09,10.35
2022-01-10,10.4904
2022-01-11,12.1716
2022-01-12,12.3732
2022-01-13,11.9088
2022-01-14,12.5388
2022-01-15,9.4428
2022-01-16,11.9808
2022-01-17,11.2572
2022-01-18,12.9132
2022-01-19,12.6792
2022-01-20,12.6756
2022-01-21,12.6036
2022-01-22,10.44
2022-01-23,6.1776
2022-01-24,6.93
2022-01-25,5.3316
2022-01-26,13.41
2022-01-27,12.8448
2022-01-28,13.6656
2022-01-29,12.1032
2022-01-30,11.628
2022-01-31,14.4828
2022-02-01,12.6504
2022-02-02,12.2148
2022-02-03,14.616
2022-02-04,14.169599999999999
2022-02-05,15.008399999999998
2022-02-06,14.4324
2022-02-07,10.3356
2022-02-08,14.4864
2022-02-09,13.14
2022-02-10,14.3604
2022-02-11,15.696
2022-02-12,15.282
2022-02-13,10.2096
2022-02-14,11.995199999999999
2022-02-15,15.181199999999999
2022-02-16,16.5996
2022-02-17,17.060399999999998
2022-02-18,12.4884
2022-02-19,7.174799999999999
2022-02-20,17.6724
2022-02-21,15.5268
2022-02-22,17.154
2022-02-23,14.796
2022-02-24,18.2808
2022-02-25,17.9892
2022-02-26,17.398799999999998
2022-02-27,18.6048
2022-02-28,13.7772
2022-03-01,10.638
2022-03-02,18.6084
2022-03-03,18.9792
2022-03-04,14.9904
2022-03-05,19.7208
2022-03-06,20.0016
2022-03-07,14.562
2022-03-08,19.3536
2022-03-09,19.5912
2022-03-10,15.8004
2022-03-11,15.105599999999999
2022-03-12,15.274799999999999
2022-03-13,5.457599999999999
2022-03-14,6.3648
2022-03-15,20.3508
2022-03-16,20.772
2022-03-17,5.6484
2022-03-18,6.9803999999999995
2022-03-19,8.2044
2022-03-20,13.554
2022-03-21,18.936
2022-03-22,20.555999999999997
2022-03-23,9.5544
2022-03-24,21.6972
2022-03-25,16.0056
2022-03-26,15.573599999999999
2022-03-27,21.7764
2022-03-28,15.93
2022-03-29,22.5432
2022-03-30,8.7912
2022-03-31,12.924
2022-04-01,19.5192
2022-04-02,20.9988
2022-04-03,21.5964
2022-04-04,23.0976
2022-04-05,19.5948
2022-04-06,22.968
2022-04-07,19.6056
2022-04-08,23.3532
2022-04-09,23.273999999999997
2022-04-10,21.9312
2022-04-11,13.0068
2022-04-12,19.6704
2022-04-13,7.9235999999999995
2022-04-14,9.8532
2022-04-15,22.0608
2022-04-16,24.4944
2022-04-17,25.293599999999998
2022-04-18,16.02
2022-04-19,23.8572
2022-04-20,25.0884
2022-04-21,4.77
2022-04-22,24.4692
2022-04-23,16.5744
2022-04-24,24.307199999999998
2022-04-25,19.3428
2022-04-26,5.5872
2022-04-27,21.1896
2022-04-28,24.0804
2022-04-29,11.232
2022-04-30,14.2668
2022-05-01,24.775199999999998
2022-05-02,21.0312
2022-05-03,26.5248
2022-05-04,27.2196
2022-05-05,26.7732
2022-05-06,25.7688
2022-05-07,24.9336
2022-05-08,24.2028
2022-05-09,17.1468
2022-05-10,19.728
2022-05-11,23.7132
2022-05-12,9.486
2022-05-13,11.282399999999999
2022-05-14,26.618399999999998
2022-05-15,22.608
2022-05-16,26.1252
2022-05-17,26.9316
2022-05-18,27.0216
2022-05-19,18.288
2022-05-20,20.404799999999998
2022-05-21,25.1964
2022-05-22,25.383599999999998
2022-05-23,24.3144
2022-05-24,26.3376
2022-05-25,27.0
2022-05-26,24.9228
2022-05-27,25.7148
2022-05-28,24.1416
2022-05-29,27.6948
2022-05-30,17.7804
2022-05-31,28.144799999999996
2022-06-01,23.472
2022-06-02,27.773999999999997
2022-06-03,27.2916
2022-06-04,22.9968
2022-06-05,3.4596
2022-06-06,17.3736
2022-06-07,18.828
2022-06-08,23.2236
2022-06-09,26.82
2022-06-10,23.212799999999998
2022-06-11,16.1352
2022-06-12,23.1084
2022-06-13,10.7712
2022-06-14,5.634
2022-06-15,17.1036
2022-06-16,25.1352
2022-06-17,25.7976
2022-06-18,25.282799999999998
2022-06-19,25.7652
2022-06-20,23.0004
2022-06-21,22.197599999999998
2022-06-22,24.656399999999998
2022-06-23,9.3816
2022-06-24,7.1856
2022-06-25,11.7864
2022-06-26,9.0
2022-06-27,6.9372
2022-06-28,19.8
2022-06-29,11.4876
2022-06-30,23.5836
2022-07-01,26.1324
2022-07-02,23.720399999999998
2022-07-03,21.8448
2022-07-04,24.7572
2022-07-05,19.2852
2022-07-06,15.7284
2022-07-07,21.222
2022-07-08,14.3748
2022-07-09,21.618
2022-07-10,21.2148
2022-07-11,6.4872
2022-07-12,19.3824
2022-07-13,9.2268
2022-07-14,17.4132
2022-07-15,25.4952
2022-07-16,24.4188
2022-07-17,19.3104
2022-07-18,2.4948
2022-07-19,16.074
2022-07-20,25.1892
2022-07-21,19.0296
2022-07-22,22.1112
2022-07-23,18.5652
2022-07-24,20.9448
2022-07-25,19.3572
2022-07-26,23.6052
2022-07-27,25.383599999999998
2022-07-28,20.066399999999998
2022-07-29,25.7976
2022-07-30,14.7924
2022-07-31,9.2952
2022-08-01,20.5776
2022-08-02,16.9884
2022-08-03,20.9304
2022-08-04,20.7288
2022-08-05,21.8412
2022-08-06,20.8404
2022-08-07,23.0688
2022-08-08,19.2636
2022-08-09,10.839599999999999
2022-08-10,11.4228
2022-08-11,6.2496
2022-08-12,21.3048
2022-08-13,14.389199999999999
2022-08-14,17.0604
2022-08-15,22.2984
2022-08-16,8.0208
2022-08-17,6.0912
2022-08-18,21.6576
2022-08-19,19.2924
2022-08-20,7.1748
2022-08-21,23.6088
2022-08-22,24.7104
2022-08-23,18.4788
2022-08-24,7.668
2022-08-25,21.9852
2022-08-26,23.166
2022-08-27,19.637999999999998
2022-08-28,19.8072
2022-08-29,14.4864
2022-08-30,10.9728
2022-08-31,5.5512
2022-09-01,6.6419999999999995
2022-09-02,3.2904
2022-09-03,5.6232
2022-09-04,14.4972
2022-09-05,5.1552
2022-09-06,17.4924
2022-09-07,23.5224
2022-09-08,22.6656
2022-09-09,21.859199999999998
2022-09-10,11.7684
2022-09-11,17.4996
2022-09-12,12.1608
2022-09-13,14.8248
2022-09-14,19.090799999999998
2022-09-15,19.2888
2022-09-16,16.2396
2022-09-17,12.4344
2022-09-18,14.6016
2022-09-19,11.566799999999999
2022-09-20,18.4536
2022-09-21,20.412
2022-09-22,12.9096
2022-09-23,20.7072
2022-09-24,21.3624
2022-09-25,8.7048
2022-09-26,8.604
2022-09-27,13.532399999999999
2022-09-28,13.9572
2022-09-29,19.8792
2022-09-30,19.476
2022-10-01,18.972
2022-10-02,17.816399999999998
2022-10-03,13.100399999999999
2022-10-04,5.457599999999999
2022-10-05,8.8524
2022-10-06,6.3144
2022-10-07,13.334399999999999
2022-10-08,16.412399999999998
2022-10-09,2.8584
2022-10-10,17.5788
2022-10-11,18.1296
2022-10-12,15.786
2022-10-13,16.3476
2022-10-14,16.3944
2022-10-15,16.6968
2022-10-16,16.1784
2022-10-17,16.344
2022-10-18,17.1432
2022-10-19,17.3844
2022-10-20,16.9164
2022-10-21,12.3192
2022-10-22,14.259599999999999
2022-10-23,15.0228
2022-10-24,16.2612
2022-10-25,14.9328
2022-10-26,12.553199999999999
2022-10-27,14.796
2022-10-28,14.4972
2022-10-29,11.52
2022-10-30,8.7552
2022-10-31,10.656
2022-11-01,14.4108
2022-11-02,14.5008
2022-11-03,14.328
2022-11-04,15.0588
2022-11-05,14.76
2022-11-06,14.4504
2022-11-07,13.824
2022-11-08,13.806
2022-11-09,13.6044
2022-11-10,11.9772
2022-11-11,12.373199999999999
2022-11-12,12.0312
2022-11-13,10.2744
2022-11-14,3.0492
2022-11-15,13.1724
2022-11-16,12.7692
2022-11-17,10.998
2022-11-18,12.636
2022-11-19,10.501199999999999
2022-11-20,6.4872
2022-11-21,9.684
2022-11-22,2.7935999999999996
2022-11-23,9.558
2022-11-24,9.291599999999999
2022-11-25,10.5984
2022-11-26,11.685599999999999
2022-11-27,11.6604
2022-11-28,9.9288
2022-11-29,3.4488
2022-11-30,10.458
2022-12-01,10.436399999999999
2022-12-02,11.710799999999999
2022-12-03,5.4144
2022-12-04,10.4148
2022-12-05,6.84
2022-12-06,9.9324
2022-12-07,10.9548
2022-12-08,10.7496
2022-12-09,9.7128
2022-12-10,10.062
2022-12-11,10.187999999999999
2022-12-12,4.6116
2022-12-13,10.1952
2022-12-14,11.2068
2022-12-15,10.9908
2022-12-16,8.2584
2022-12-17,8.146799999999999
2022-12-18,11.228399999999999
2022-12-19,11.113199999999999
2022-12-20,11.0772
2022-12-21,3.1932
2022-12-22,10.6956
2022-12-23,11.3364
2022-12-24,10.962
2022-12-25,11.3292
2022-12-26,10.6776
2022-12-27,11.1816
2022-12-28,9.9612
2022-12-29,10.9296
2022-12-30,10.7784
2022-12-31,11.1996
2023-01-01,11.0196
2023-01-02,11.372399999999999
2023-01-03,11.7684
2023-01-04,11.3148
2023-01-05,10.548
2023-01-06,11.3148
2023-01-07,10.9872
2023-01-08,11.538
2023-01-09,11.084399999999999
2023-01-10,11.3652
2023-01-11,11.6316
2023-01-12,11.138399999999999
2023-01-13,2.0844
2023-01-14,2.4516
2023-01-15,1.674
2023-01-16,12.096
2023-01-17,9.172799999999999
2023-01-18,10.7604
2023-01-19,12.5712
2023-01-20,12.725999999999999
2023-01-21,13.212
2023-01-22,5.7132
2023-01-23,12.621599999999999
2023-01-24,13.3308
2023-01-25,13.8924
2023-01-26,12.0132
2023-01-27,13.7844
2023-01-28,13.9068
2023-01-29,13.5648
2023-01-30,14.1192
2023-01-31,13.867199999999999
2023-02-01,12.895199999999999
2023-02-02,12.2688
2023-02-03,7.8156
2023-02-04,14.518799999999999
2023-02-05,14.9328
2023-02-06,10.2312
2023-02-07,12.4344
2023-02-08,14.8968
2023-02-09,8.676
2023-02-10,9.6912
2023-02-11,9.486
2023-02-12,10.26
2023-02-13,4.3308
2023-02-14,13.5108
2023-02-15,6.192
2023-02-16,6.7716
2023-02-17,10.4328
2023-02-18,7.632
2023-02-19,13.7088
2023-02-20,15.1344
2023-02-21,14.7276
2023-02-22,16.4664
2023-02-23,16.7436
2023-02-24,16.4952
2023-02-25,16.732799999999997
2023-02-26,17.928
2023-02-27,18.27
2023-02-28,18.1836
2023-03-01,4.5396
2023-03-02,19.1628
2023-03-03,18.9468
2023-03-04,14.1732
2023-03-05,15.5124
2023-03-06,18.9864
2023-03-07,18.633599999999998
2023-03-08,17.766
2023-03-09,15.0948
2023-03-10,19.2996
2023-03-11,17.3736
2023-03-12,8.8128
2023-03-13,20.8512
2023-03-14,19.976399999999998
2023-03-15,13.1904
2023-03-16,18.3204
2023-03-17,11.0412
2023-03-18,12.7152
2023-03-19,21.294
2023-03-20,20.556
2023-03-21,12.6504
2023-03-22,15.8616
2023-03-23,3.4739999999999998
2023-03-24,5.7708
2023-03-25,18.072
2023-03-26,13.0284
2023-03-27,22.0212
2023-03-28,21.6756
2023-03-29,21.2148
2023-03-30,20.592
2023-03-31,22.986
2023-04-01,21.8952
2023-04-02,22.788
2023-04-03,22.2192
2023-04-04,14.958
2023-04-05,2.3256
2023-04-06,16.5492
2023-04-07,22.1832
2023-04-08,23.4072
2023-04-09,24.307199999999998
2023-04-10,22.6404
2023-04-11,20.1888
2023-04-12,25.0596
2023-04-13,24.019199999999998
2023-04-14,7.0668
2023-04-15,5.7707999999999995
2023-04-16,17.8848
2023-04-17,24.2568
2023-04-18,7.0272
2023-04-19,9.0396
2023-04-20,23.3208
2023-04-21,21.096
2023-04-22,24.8004
2023-04-23,14.4396
2023-04-24,7.2828
2023-04-25,2.916
2023-04-26,22.8816
2023-04-27,24.994799999999998
2023-04-28,22.2984
2023-04-29,10.0152
2023-04-30,25.9812
2023-05-01,25.4088
2023-05-02,25.4376
2023-05-03,14.814
2023-05-04,16.4736
2023-05-05,7.3332
2023-05-06,5.7852
2023-05-07,3.9995999999999996
2023-05-08,23.3568
2023-05-09,27.054
2023-05-10,24.5844
2023-05-11,25.4772
2023-05-12,19.1088
2023-05-13,5.1984
2023-05-14,24.1272
2023-05-15,26.798399999999997
2023-05-16,25.2216
2023-05-17,26.827199999999998
2023-05-18,4.0607999999999995
2023-05-19,17.8704
2023-05-20,26.6616
2023-05-21,26.0748
2023-05-22,9.63
2023-05-23,26.4528
2023-05-24,20.9988
2023-05-25,27.3528
2023-05-26,14.184
2023-05-27,22.2624
2023-05-28,5.932799999999999
2023-05-29,4.2084
2023-05-30,10.8432
2023-05-31,25.6788
2023-06-01,8.5356
2023-06-02,25.6428
2023-06-03,25.7868
2023-06-04,22.7628
2023-06-05,12.5208
2023-06-06,21.052799999999998
2023-06-07,21.4128
2023-06-08,14.9832
2023-06-09,24.3936
2023-06-10,24.2172
2023-06-11,18.4716
2023-06-12,20.718
2023-06-13,18.741600000000002
2023-06-14,19.2672
2023-06-15,21.0744
2023-06-16,26.3592
2023-06-17,26.1576
2023-06-18,25.5672
2023-06-19,26.9928
2023-06-20,23.8536
2023-06-21,9.4176
2023-06-22,20.4876
2023-06-23,24.5016
2023-06-24,22.7844
2023-06-25,16.3584
2023-06-26,6.7752
2023-06-27,14.4288
2023-06-28,20.7504
2023-06-29,7.441199999999999
2023-06-30,5.7852
2023-07-01,16.344
2023-07-02,22.6188
2023-07-03,13.0932
2023-07-04,14.4576
2023-07-05,23.04
2023-07-06,21.1068
2023-07-07,4.1976
2023-07-08,6.6528
2023-07-09,12.671999999999999
2023-07-10,15.858
2023-07-11,10.4544
2023-07-12,10.4976
2023-07-13,6.552
2023-07-14,5.1084
2023-07-15,12.3048
2023-07-16,18.72
2023-07-17,20.195999999999998
2023-07-18,5.7024
2023-07-19,14.616
2023-07-20,23.291999999999998
2023-07-21,26.1756
2023-07-22,18.0036
2023-07-23,20.79
2023-07-24,20.8764
2023-07-25,23.976
2023-07-26,17.827199999999998
2023-07-27,25.938
2023-07-28,20.2212
2023-07-29,26.4924
2023-07-30,25.772399999999998
2023-07-31,25.3188
2023-08-01,25.3872
2023-08-02,23.6556
2023-08-03,24.357599999999998
2023-08-04,23.5656
2023-08-05,25.7616
2023-08-06,25.2864
2023-08-07,25.0308
2023-08-08,23.720399999999998
2023-08-09,4.586399999999999
2023-08-10,7.8336
2023-08-11,23.7492
2023-08-12,22.625999999999998
2023-08-13,24.498
2023-08-14,22.2192
2023-08-15,23.9328
2023-08-16,11.645999999999999
2023-08-17,13.914
2023-08-18,15.9084
2023-08-19,17.589599999999997
2023-08-20,20.617199999999997
2023-08-21,23.7096
2023-08-22,22.5972
2023-08-23,22.8708
2023-08-24,8.9604
2023-08-25,21.1536
2023-08-26,24.1704
2023-08-27,20.1276
2023-08-28,20.4876
2023-08-29,12.034799999999999
2023-08-30,7.473599999999999
2023-08-31,16.4808
2023-09-01,6.3684
2023-09-02,13.0284
2023-09-03,18.8028
2023-09-04,20.142
2023-09-05,22.5396
2023-09-06,21.0564
2023-09-07,20.9916
2023-09-08,22.5792
2023-09-09,23.31
2023-09-10,20.6208
2023-09-11,19.5372
2023-09-12,17.6256
2023-09-13,9.3924
2023-09-14,7.4916
2023-09-15,15.5304
2023-09-16,6.5447999999999995
2023-09-17,7.38
2023-09-18,17.2908
2023-09-19,19.000799999999998
2023-09-20,5.6268
2023-09-21,4.7268
2023-09-22,13.572
2023-09-23,18.493199999999998
2023-09-24,17.1468
2023-09-25,12.6036
2023-09-26,7.4808
2023-09-27,12.815999999999999
2023-09-28,17.1432
2023-09-29,19.5444
2023-09-30,8.046
2023-10-01,19.4076
2023-10-02,18.2916
2023-10-03,6.462
2023-10-04,18.0684
2023-10-05,18.961199999999998
2023-10-06,17.258399999999998
2023-10-07,9.6588
2023-10-08,8.154
2023-10-09,9.809999999999999
2023-10-10,16.0668
2023-10-11,17.2044
2023-10-12,17.1972
2023-10-13,14.4864
2023-10-14,15.0948
2023-10-15,17.1432
2023-10-16,17.1216
2023-10-17,17.6148
2023-10-18,16.9164
2023-10-19,13.1976
2023-10-20,13.6512
2023-10-21,13.5
2023-10-22,14.1336
2023-10-23,15.8292
2023-10-24,13.7988
2023-10-25,15.443999999999999
2023-10-26,14.3136
2023-10-27,13.672799999999999
2023-10-28,13.1832
2023-10-29,13.4316
2023-10-30,14.259599999999999
2023-10-31,14.868
2023-11-01,14.4252
2023-11-02,13.77
2023-11-03,13.6152
2023-11-04,10.4724
2023-11-05,10.314
2023-11-06,4.8852
2023-11-07,14.0292
2023-11-08,13.8492
2023-11-09,12.8052
2023-11-10,10.3428
2023-11-11,11.681999999999999
2023-11-12,12.1752
2023-11-13,13.8096
2023-11-14,13.3704
2023-11-15,12.985199999999999
2023-11-16,5.6196
2023-11-17,12.7044
2023-11-18,12.8988
2023-11-19,12.5856
2023-11-20,12.7584
2023-11-21,12.607199999999999
2023-11-22,12.099599999999999
2023-11-23,11.5668
2023-11-24,12.4884
2023-11-25,12.3732
2023-11-26,8.6436
2023-11-27,7.9848
2023-11-28,11.6568
2023-11-29,7.308
2023-11-30,12.1032
2023-12-01,11.6388
2023-12-02,11.6064
2023-12-03,11.6496
2023-12-04,11.4948
2023-12-05,9.7308
2023-12-06,8.64
2023-12-07,11.177999999999999
2023-12-08,10.1412
2023-12-09,8.4996
2023-12-10,8.9172
2023-12-11,1.2816
2023-12-12,2.196
2023-12-13,8.575199999999999
2023-12-14,1.692
2023-12-15,1.5552
2023-12-16,7.2576
2023-12-17,11.2968
2023-12-18,9.9504
2023-12-19,7.7436
2023-12-20,9.036
2023-12-21,11.2572
2023-12-22,11.357999999999999
2023-12-23,10.4796
2023-12-24,8.8164
2023-12-25,10.7496
2023-12-26,10.8828
2023-12-27,10.764
2023-12-28,10.8072
2023-12-29,11.0052
2023-12-30,9.9144
2023-12-31,9.4896
2024-01-01,9.3924
2024-01-02,9.468
2024-01-03,8.1216
2024-01-04,11.5632
2024-01-05,10.9764
2024-01-06,11.2068
2024-01-07,11.098799999999999
2024-01-08,11.9772
2024-01-09,6.2892
2024-01-10,10.5984
2024-01-11,11.995199999999999
2024-01-12,11.5992
2024-01-13,12.168
2024-01-14,11.4084
2024-01-15,12.409199999999998
2024-01-16,11.8332
2024-01-17,4.0176
2024-01-18,1.206
2024-01-19,2.2104
2024-01-20,1.674
2024-01-21,6.8472
2024-01-22,12.4848
2024-01-23,13.2084
2024-01-24,11.8692
2024-01-25,13.3272
2024-01-26,13.2084
2024-01-27,13.294799999999999
2024-01-28,13.6332
2024-01-29,13.158
2024-01-30,13.3452
2024-01-31,6.1992
2024-02-01,2.7216
2024-02-02,5.2128
2024-02-03,3.2363999999999997
2024-02-04,6.1956
2024-02-05,2.0412
2024-02-06,6.2459999999999996
2024-02-07,13.194
2024-02-08,13.363199999999999
2024-02-09,8.5428
2024-02-10,14.2164
2024-02-11,14.896799999999999
2024-02-12,15.7284
2024-02-13,14.475599999999998
2024-02-14,6.6636
2024-02-15,10.1916
2024-02-16,11.840399999999999
2024-02-17,16.3152
2024-02-18,8.0388
2024-02-19,7.9344
2024-02-20,3.3444
2024-02-21,3.7656
2024-02-22,2.4372
2024-02-23,6.4008
2024-02-24,7.1819999999999995
2024-02-25,6.4764
2024-02-26,11.5956
2024-02-27,9.4644
2024-02-28,14.6628
2024-02-29,1.9332
2024-03-01,17.9064
2024-03-02,18.9576
2024-03-03,13.049999999999999
2024-03-04,16.1244
2024-03-05,2.2284
2024-03-06,13.2228
2024-03-07,7.6644
2024-03-08,19.6056
2024-03-09,19.6668
2024-03-10,20.0556
2024-03-11,12.0168
2024-03-12,13.413599999999999
2024-03-13,20.07
2024-03-14,19.944
2024-03-15,21.186
2024-03-16,20.3724
2024-03-17,17.3016
2024-03-18,20.3976
2024-03-19,14.058
2024-03-20,21.7512
2024-03-21,21.6648
2024-03-22,17.089199999999998
2024-03-23,20.494799999999998
2024-03-24,3.8592
2024-03-25,5.2848
2024-03-26,6.7428
2024-03-27,19.3068
2024-03-28,2.034
2024-03-29,21.168
2024-03-30,18.5796
2024-03-31,17.5644
2024-04-01,22.6656
2024-04-02,14.7996
2024-04-03,2.8655999999999997
2024-04-04,16.919999999999998
2024-04-05,20.8872
2024-04-06,17.1072
2024-04-07,20.5128
2024-04-08,8.4024
2024-04-09,22.806
2024-04-10,21.924
2024-04-11,9.936
2024-04-12,22.1508
2024-04-13,23.8644
2024-04-14,23.252399999999998
2024-04-15,6.7644
2024-04-16,19.8
2024-04-17,21.168
2024-04-18,24.4008
2024-04-19,24.2316
2024-04-20,4.1004
2024-04-21,4.1508
2024-04-22,11.0448
2024-04-23,13.413599999999999
2024-04-24,16.761599999999998
2024-04-25,25.4916
2024-04-26,8.8056
2024-04-27,25.214399999999998
2024-04-28,21.9744
2024-04-29,4.8312
2024-04-30,15.209999999999999
2024-05-01,5.9688
2024-05-02,26.2908
2024-05-03,26.64
2024-05-04,25.8768
2024-05-05,5.3351999999999995
2024-05-06,21.5424
2024-05-07,11.988
2024-05-08,19.8756
2024-05-09,25.8696
2024-05-10,26.64
2024-05-11,16.5672
2024-05-12,12.8628
2024-05-13,27.075599999999998
2024-05-14,27.316799999999997
2024-05-15,27.2484
2024-05-16,25.4016
2024-05-17,25.506
2024-05-18,27.2196
2024-05-19,26.964
2024-05-20,26.6508
2024-05-21,25.3152
2024-05-22,25.0272
2024-05-23,26.3952
2024-05-24,27.0972
2024-05-25,24.732
2024-05-26,20.5704
2024-05-27,23.720399999999998
2024-05-28,21.3624
2024-05-29,26.6904
2024-05-30,14.1516
2024-05-31,21.5676
2024-06-01,22.9608
2024-06-02,20.682
2024-06-03,22.4496
2024-06-04,24.904799999999998
2024-06-05,25.0992
2024-06-06,17.6004
2024-06-07,22.0716
2024-06-08,8.3088
2024-06-09,14.724
2024-06-10,25.9128
2024-06-11,25.8552
2024-06-12,26.9748
2024-06-13,26.895599999999998
2024-06-14,26.964
2024-06-15,24.5592
2024-06-16,24.5952
2024-06-17,14.0004
2024-06-18,27.7416
2024-06-19,23.223599999999998
2024-06-20,11.9736
2024-06-21,21.002399999999998
2024-06-22,3.15
2024-06-23,9.6912
2024-06-24,19.1916
2024-06-25,17.1324
2024-06-26,21.6864
2024-06-27,11.3436
2024-06-28,24.7392
2024-06-29,10.501199999999999
2024-06-30,4.6728
2024-07-01,17.6544
2024-07-02,10.943999999999999
2024-07-03,17.028
2024-07-04,25.671599999999998
2024-07-05,20.6964
2024-07-06,16.9956
2024-07-07,18.5364
2024-07-08,10.565999999999999
2024-07-09,9.4248
2024-07-10,14.4612
2024-07-11,13.9608
2024-07-12,26.532
2024-07-13,20.2284
2024-07-14,12.078
2024-07-15,14.1084
2024-07-16,11.052
2024-07-17,14.468399999999999
2024-07-18,8.8596
2024-07-19,9.5976
2024-07-20,16.236
2024-07-21,23.0436
2024-07-22,20.8224
2024-07-23,17.3016
2024-07-24,19.519199999999998
2024-07-25,22.3344
2024-07-26,24.0408
2024-07-27,24.7176
2024-07-28,24.199199999999998
2024-07-29,24.21
2024-07-30,26.4672
2024-07-31,26.3808
2024-08-01,24.775199999999998
2024-08-02,25.671599999999998
2024-08-03,21.4632
2024-08-04,22.4748
2024-08-05,24.5124
2024-08-06,16.7364
2024-08-07,22.842
2024-08-08,21.546
2024-08-09,22.338
2024-08-10,24.706799999999998
2024-08-11,24.735599999999998
2024-08-12,25.2576
2024-08-13,23.4468
2024-08-14,22.3308
2024-08-15,22.3812
2024-08-16,22.975199999999997
2024-08-17,22.086
2024-08-18,23.5332
2024-08-19,22.6116
2024-08-20,17.5536
2024-08-21,12.924
2024-08-22,19.764
2024-08-23,24.1308
2024-08-24,22.6512
2024-08-25,21.7872
2024-08-26,22.572
2024-08-27,10.1988
2024-08-28,17.802
2024-08-29,11.9772
2024-08-30,21.3768
2024-08-31,23.6196
2024-09-01,22.068
2024-09-02,15.976799999999999
2024-09-03,15.0444
2024-09-04,22.2624
2024-09-05,23.004
2024-09-06,18.2052
2024-09-07,18.176399999999997
2024-09-08,18.6588
2024-09-09,21.204
2024-09-10,21.419999999999998
2024-09-11,7.146
2024-09-12,15.8868
2024-09-13,20.613599999999998
2024-09-14,21.4272
2024-09-15,12.186
2024-09-16,15.552
2024-09-17,18.583199999999998
2024-09-18,19.4904
2024-09-19,18.9288
2024-09-20,6.6276
2024-09-21,2.0448
2024-09-22,10.044
2024-09-23,19.4184
2024-09-24,14.0328
2024-09-25,14.472
2024-09-26,17.4708
2024-09-27,17.0388
2024-09-28,17.442
2024-09-29,17.9496
2024-09-30,17.6112
2024-10-01,14.626800000000001
2024-10-02,16.272
2024-10-03,5.860799999999999
2024-10-04,17.9208
2024-10-05,14.76
2024-10-06,4.7484
2024-10-07,4.7772
2024-10-08,15.0984
2024-10-09,14.2632
2024-10-10,14.7096
2024-10-11,15.663599999999999
2024-10-12,16.473599999999998
2024-10-13,15.0336
2024-10-14,5.4072
2024-10-15,6.7392
2024-10-16,15.7572
2024-10-17,7.2791999999999994
2024-10-18,8.3484
2024-10-19,9.6048
2024-10-20,6.9156
2024-10-21,9.4788
2024-10-22,2.2536
2024-10-23,16.0524
2024-10-24,16.174799999999998
2024-10-25,13.2552
2024-10-26,14.767199999999999
2024-10-27,6.8688
2024-10-28,9.5112
2024-10-29,11.9376
2024-10-30,14.777999999999999
2024-10-31,10.2348
2024-11-01,1.026
2024-11-02,9.2988
2024-11-03,13.7268
2024-11-04,11.8296
2024-11-05,8.9208
2024-11-06,14.677200000000001
2024-11-07,13.14
2024-11-08,10.0656
2024-11-09,12.8376
2024-11-10,5.0436
2024-11-11,11.844
2024-11-12,12.6288
2024-11-13,10.3644
2024-11-14,8.9388
2024-11-15,7.3908
2024-11-16,8.8164
2024-11-17,7.0847999999999995
2024-11-18,12.9528
2024-11-19,10.0944
2024-11-20,11.8548
2024-11-21,12.024
2024-11-22,12.517199999999999
2024-11-23,11.1096
2024-11-24,9.5328
2024-11-25,9.435599999999999
2024-11-26,5.7672
2024-11-27,8.8056
2024-11-28,10.6344
2024-11-29,10.602
2024-11-30,10.6344
2024-12-01,10.3032
2024-12-02,11.0844
2024-12-03,10.2636
2024-12-04,11.033999999999999
2024-12-05,8.4456
2024-12-06,8.8344
2024-12-07,10.2096
2024-12-08,11.476799999999999
2024-12-09,11.177999999999999
2024-12-10,11.3184
2024-12-11,9.288
2024-12-12,11.286
2024-12-13,7.2216
2024-12-14,11.4048
2024-12-15,6.8831999999999995
2024-12-16,10.5912
2024-12-17,10.904399999999999
2024-12-18,11.196
2024-12-19,11.2104
2024-12-20,8.0136
2024-12-21,10.026
2024-12-22,11.4012
2024-12-23,10.8324
2024-12-24,11.2752
2024-12-25,10.368
2024-12-26,9.8604
2024-12-27,10.8828
2024-12-28,11.1996
2024-12-29,10.8684
2024-12-30,9.9828
2024-12-31,11.541599999999999
2025-01-01,11.278799999999999
2025-01-02,11.3652
2025-01-03,11.6748
2025-01-04,11.4336
2025-01-05,5.8644
2025-01-06,10.706399999999999
2025-01-07,10.674
2025-01-08,11.1672
2025-01-09,11.2716
2025-01-10,12.0456
2025-01-11,11.682
2025-01-12,12.0708
2025-01-13,12.149999999999999
2025-01-14,11.6676
2025-01-15,12.6108
2025-01-16,12.1932
2025-01-17,12.4272
2025-01-18,12.1716
2025-01-19,11.919599999999999
2025-01-20,12.5964
2025-01-21,12.5964
2025-01-22,11.4444
2025-01-23,12.3048
2025-01-24,10.879199999999999
2025-01-25,9.5724
2025-01-26,5.0364
2025-01-27,7.0451999999999995
2025-01-28,12.3912
2025-01-29,12.7224
2025-01-30,11.106
2025-01-31,10.9872
2025-02-01,1.3284
2025-02-02,11.4696
2025-02-03,14.2956
2025-02-04,14.9796
2025-02-05,14.9436
2025-02-06,14.6088
2025-02-07,14.4108
2025-02-08,15.6096
2025-02-09,15.7104
2025-02-10,15.588
2025-02-11,15.8148
2025-02-12,5.9184
2025-02-13,16.4808
2025-02-14,16.2216
