date,부산항_정점명,부산항_정점코드,부산항_유속(cm/s),부산항_유향(deg),부산항_수온(℃),부산항_염분(PSU),부산항_유의파고(m),부산항_유의파주기(sec),부산항_최대파고(m),부산항_최대파주기(sec),부산항_풍속(m/s),부산항_풍향(deg),부산항_기온(℃),부산항_기압(hPa),부산항_시정(m)
2018-01-01,,,,,11.78125,34.00625,,,,,,,,,
2018-01-02,,,,,11.859574468085105,34.03829787234042,,,,,,,,,
2018-01-03,,,,,11.810638297872341,34.08085106382978,,,,,,,,,
2018-01-04,,,,,11.759574468085107,34.10212765957447,,,,,,,,,
2018-01-05,,,,,11.825000000000001,34.14166666666667,,,,,,,,,
2018-01-06,,,,,11.747916666666667,34.145833333333336,,,,,,,,,
2018-01-07,,,,,11.716666666666667,34.17291666666667,,,,,,,,,
2018-01-08,,,,,11.6875,34.177083333333336,,,,,,,,,
2018-01-09,,,,,11.295744680851064,34.2,,,,,,,,,
2018-01-10,,,,,10.917021276595746,34.2,,,,,,,,,
2018-01-11,,,,,10.62127659574468,34.17872340425532,,,,,,,,,
2018-01-12,,,,,10.52127659574468,34.12553191489362,,,,,,,,,
2018-01-13,,,,,10.5,34.1,,,,,,,,,
2018-01-14,,,,,10.676595744680851,34.13191489361702,,,,,,,,,
2018-01-15,,,,,10.74255319148936,34.12340425531915,,,,,,,,,
2018-01-16,,,,,10.76808510638298,34.08936170212766,,,,,,,,,
2018-01-17,,,,,10.789583333333333,34.075,,,,,,,,,
2018-01-18,,,,,10.88723404255319,34.06170212765958,,,,,,,,,
2018-01-19,,,,,10.922916666666667,34.04375,,,,,,,,,
2018-01-20,,,,,10.893749999999999,34.014583333333334,,,,,,,,,
2018-01-21,,,,,10.94375,34.00833333333333,,,,,,,,,
2018-01-22,,,,,10.974468085106382,34.01276595744681,,,,,,,,,
2018-01-23,,,,,10.791666666666666,34.081250000000004,,,,,,,,,
2018-01-24,,,,,10.585416666666667,34.00625,,,,,,,,,
2018-01-25,,,,,10.166666666666666,33.99791666666667,,,,,,,,,
2018-01-26,,,,,10.014583333333333,33.958333333333336,,,,,,,,,
2018-01-27,,,,,9.93125,33.91041666666667,,,,,,,,,
2018-01-28,,,,,9.960416666666667,33.90416666666666,,,,,,,,,
2018-01-29,,,,,9.816666666666666,33.89375,,,,,,,,,
2018-01-30,,,,,9.69375,33.829166666666666,,,,,,,,,
2018-01-31,,,,,9.7125,33.793749999999996,,,,,,,,,
2018-02-01,,,,,9.708510638297872,33.72553191489362,,,,,,,,,
2018-02-02,,,,,9.66595744680851,33.67234042553192,,,,,,,,,
2018-02-03,,,,,9.61875,33.670833333333334,,,,,,,,,
2018-02-04,,,,,9.518749999999999,33.65,,,,,,,,,
2018-02-05,,,,,9.504255319148935,33.7,,,,,,,,,
2018-02-06,,,,,9.585106382978724,33.71489361702128,,,,,,,,,
2018-02-07,,,,,9.63125,33.729166666666664,,,,,,,,,
2018-02-08,,,,,10.015217391304347,33.72826086956522,,,,,,,,,
2018-02-09,,,,,10.447916666666666,33.760416666666664,,,,,,,,,
2018-02-10,,,,,10.708333333333334,33.79583333333333,,,,,,,,,
2018-02-11,,,,,10.327083333333333,33.74166666666667,,,,,,,,,
2018-02-12,,,,,10.08936170212766,34.05744680851064,,,,,,,,,
2018-02-13,,,,,9.9,34.2,,,,,,,,,
2018-02-14,,,,,10.185416666666667,34.20416666666667,,,,,,,,,
2018-02-15,,,,,10.254166666666666,34.16875,,,,,,,,,
2018-02-16,,,,,10.29375,34.0875,,,,,,,,,
2018-02-17,,,,,10.204166666666667,34.00208333333333,,,,,,,,,
2018-02-18,,,,,10.24468085106383,33.90425531914894,,,,,,,,,
2018-02-19,,,,,10.285106382978723,33.9,,,,,,,,,
2018-02-20,,,,,10.358333333333333,33.85,,,,,,,,,
2018-02-21,,,,,10.302083333333334,33.8,,,,,,,,,
2018-02-22,,,,,10.391666666666667,33.8,,,,,,,,,
2018-02-23,,,,,10.353191489361702,33.88085106382979,,,,,,,,,
2018-02-24,,,,,10.564583333333333,33.88333333333333,,,,,,,,,
2018-02-25,,,,,10.831914893617022,33.8936170212766,,,,,,,,,
2018-02-26,,,,,10.972916666666668,33.84166666666666,,,,,,,,,
2018-02-27,,,,,11.129166666666668,33.7875,,,,,,,,,
2018-02-28,,,,,11.210416666666667,33.677083333333336,,,,,,,,,
2018-03-01,,,,,11.225531914893617,33.6936170212766,,,,,,,,,
2018-03-02,,,,,11.275,33.49791666666667,,,,,,,,,
2018-03-03,,,,,11.36875,33.06041666666667,,,,,,,,,
2018-03-04,,,,,11.491489361702127,33.397872340425536,,,,,,,,,
2018-03-05,,,,,11.527083333333332,33.354166666666664,,,,,,,,,
2018-03-06,,,,,11.447916666666666,33.14375,,,,,,,,,
2018-03-07,,,,,11.315217391304348,32.81956521739131,,,,,,,,,
2018-03-08,,,,,11.153191489361701,33.16808510638298,,,,,,,,,
2018-03-09,,,,,10.93125,33.02916666666667,,,,,,,,,
2018-03-10,,,,,11.160416666666668,33.03958333333333,,,,,,,,,
2018-03-11,,,,,11.208695652173914,32.9804347826087,,,,,,,,,
2018-03-12,,,,,11.229166666666666,32.927083333333336,,,,,,,,,
2018-03-13,,,,,11.430434782608694,32.90869565217391,,,,,,,,,
2018-03-14,,,,,11.397674418604652,33.91860465116279,,,,,,,,,
2018-03-15,,,,,11.204166666666666,34.6625,,,,,,,,,
2018-03-16,,,,,11.2,34.5,,,,,,,,,
2018-03-17,,,,,10.979166666666666,34.67291666666667,,,,,,,,,
2018-03-18,,,,,10.94375,34.608333333333334,,,,,,,,,
2018-03-19,,,,,10.981250000000001,34.55833333333333,,,,,,,,,
2018-03-20,,,,,10.793617021276596,34.6,,,,,,,,,
2018-03-21,,,,,10.516666666666667,34.6,,,,,,,,,
2018-03-22,,,,,10.444680851063831,34.54468085106383,,,,,,,,,
2018-03-23,,,,,10.541666666666666,34.456250000000004,,,,,,,,,
2018-03-24,,,,,10.763829787234043,34.45744680851064,,,,,,,,,
2018-03-25,,,,,10.964583333333332,34.49166666666667,,,,,,,,,
2018-03-26,,,,,11.268749999999999,34.479166666666664,,,,,,,,,
2018-03-27,,,,,11.325531914893617,34.50851063829787,,,,,,,,,
2018-03-28,,,,,11.480851063829787,34.51702127659574,,,,,,,,,
2018-03-29,,,,,11.610416666666666,34.520833333333336,,,,,,,,,
2018-03-30,,,,,11.491666666666667,34.579166666666666,,,,,,,,,
2018-03-31,,,,,11.625531914893617,34.57872340425532,,,,,,,,,
2018-04-01,,,,,11.8375,34.53125,,,,,,,,,
2018-04-02,,,,,12.11875,34.525,,,,,,,,,
2018-04-03,,,,,12.27872340425532,34.52978723404256,,,,,,,,,
2018-04-04,,,,,12.428260869565218,34.506521739130434,,,,,,,,,
2018-04-05,,,,,12.214285714285714,34.57142857142857,,,,,,,,,
2018-04-06,,,,,12.335416666666667,34.4125,,,,,,,,,
2018-04-07,,,,,12.152083333333332,34.34791666666666,,,,,,,,,
2018-04-08,,,,,12.039130434782608,34.44565217391305,,,,,,,,,
2018-04-09,,,,,12.320833333333333,34.44375,,,,,,,,,
2018-04-10,,,,,12.575000000000001,34.41041666666667,,,,,,,,,
2018-04-11,,,,,12.895833333333334,34.37916666666666,,,,,,,,,
2018-04-12,,,,,12.847826086956522,34.36086956521739,,,,,,,,,
2018-04-13,,,,,12.627083333333333,34.31041666666666,,,,,,,,,
2018-04-14,,,,,12.4,34.22826086956522,,,,,,,,,
2018-04-15,,,,,12.600000000000001,34.17872340425532,,,,,,,,,
2018-04-16,,,,,12.7,34.2,,,,,,,,,
2018-04-17,,,,,12.725,34.24791666666667,,,,,,,,,
2018-04-18,,,,,12.987499999999999,34.225,,,,,,,,,
2018-04-19,,,,,13.135416666666666,34.20416666666667,,,,,,,,,
2018-04-20,,,,,13.365909090909092,34.17727272727273,,,,,,,,,
2018-04-21,,,,,13.642553191489363,34.12553191489362,,,,,,,,,
2018-04-22,,,,,13.520833333333334,34.0,,,,,,,,,
2018-04-23,,,,,13.229166666666666,33.920833333333334,,,,,,,,,
2018-04-24,,,,,13.270833333333334,33.604166666666664,,,,,,,,,
2018-04-25,,,,,13.600000000000001,33.42127659574468,,,,,,,,,
2018-04-26,,,,,13.774468085106383,33.33617021276596,,,,,,,,,
2018-04-27,,,,,13.977083333333333,32.391666666666666,,,,,,,,,
2018-04-28,,,,,13.754166666666668,33.16875,,,,,,,,,
2018-04-29,,,,,13.76595744680851,33.248936170212765,,,,,,,,,
2018-04-30,,,,,14.03404255319149,33.280851063829786,,,,,,,,,
2018-05-01,,,,,13.971111111111112,32.16888888888889,,,,,,,,,
2018-05-02,,,,,13.97659574468085,33.32340425531915,,,,,,,,,
2018-05-03,,,,,14.351063829787234,33.08723404255319,,,,,,,,,
2018-05-04,,,,,14.079166666666666,33.16041666666667,,,,,,,,,
2018-05-05,,,,,14.170212765957446,33.15531914893617,,,,,,,,,
2018-05-06,,,,,14.206521739130435,33.01521739130435,,,,,,,,,
2018-05-07,,,,,14.127083333333333,32.975,,,,,,,,,
2018-05-08,,,,,14.0875,32.735416666666666,,,,,,,,,
2018-05-09,,,,,14.239583333333334,32.55416666666667,,,,,,,,,
2018-05-10,,,,,14.625531914893617,32.36382978723404,,,,,,,,,
2018-05-11,,,,,14.976086956521739,32.27173913043478,,,,,,,,,
2018-05-12,,,,,14.747826086956522,32.17608695652174,,,,,,,,,
2018-05-13,,,,,14.653191489361703,31.976595744680854,,,,,,,,,
2018-05-14,,,,,14.689361702127659,31.74468085106383,,,,,,,,,
2018-05-15,,,,,14.872916666666667,31.527083333333334,,,,,,,,,
2018-05-16,,,,,14.768749999999999,31.27916666666667,,,,,,,,,
2018-05-17,,,,,14.7,31.2,,,,,,,,,
2018-05-18,,,,,15.095833333333333,30.764583333333334,,,,,,,,,
2018-05-19,,,,,14.895833333333334,30.639583333333334,,,,,,,,,
2018-05-20,,,,,14.870212765957445,30.370212765957447,,,,,,,,,
2018-05-21,,,,,15.106250000000001,30.235416666666666,,,,,,,,,
2018-05-22,,,,,15.591666666666667,29.9875,,,,,,,,,
2018-05-23,,,,,15.981250000000001,29.670833333333334,,,,,,,,,
2018-05-24,,,,,16.18936170212766,29.419148936170213,,,,,,,,,
2018-05-25,,,,,16.1375,29.224999999999998,,,,,,,,,
2018-05-26,,,,,16.106382978723403,29.070212765957447,,,,,,,,,
2018-05-27,,,,,16.1,29.02553191489362,,,,,,,,,
2018-05-28,,,,,16.002083333333335,28.993750000000002,,,,,,,,,
2018-05-29,,,,,16.058333333333334,29.131249999999998,,,,,,,,,
2018-05-30,,,,,16.26382978723404,29.048936170212766,,,,,,,,,
2018-05-31,,,,,16.339583333333334,28.895833333333332,,,,,,,,,
2018-06-01,,,,,16.522916666666667,28.506249999999998,,,,,,,,,
2018-06-02,,,,,16.697916666666668,28.806250000000002,,,,,,,,,
2018-06-03,,,,,16.879166666666666,29.510416666666668,,,,,,,,,
2018-06-04,,,,,17.035416666666666,29.558333333333334,,,,,,,,,
2018-06-05,,,,,16.96382978723404,29.22978723404255,,,,,,,,,
2018-06-06,,,,,17.202083333333334,28.433333333333334,,,,,,,,,
2018-06-07,,,,,17.772916666666667,26.835416666666664,,,,,,,,,
2018-06-08,,,,,17.819148936170212,30.051063829787235,,,,,,,,,
2018-06-09,,,,,17.5875,33.479166666666664,,,,,,,,,
2018-06-10,,,,,17.145833333333332,33.49166666666667,,,,,,,,,
2018-06-11,,,,,17.2468085106383,33.34255319148936,,,,,,,,,
2018-06-12,,,,,17.46875,33.35,,,,,,,,,
2018-06-13,,,,,17.578260869565216,33.313043478260866,,,,,,,,,
2018-06-14,,,,,17.747826086956522,33.29565217391304,,,,,,,,,
2018-06-15,,,,,17.883333333333333,33.208333333333336,,,,,,,,,
2018-06-16,,,,,18.04375,33.041666666666664,,,,,,,,,
2018-06-17,,,,,18.0,33.1,,,,,,,,,
2018-06-18,,,,,18.504347826086956,32.90217391304348,,,,,,,,,
2018-06-19,,,,,18.76875,32.75833333333333,,,,,,,,,
2018-06-20,,,,,19.071739130434782,32.5804347826087,,,,,,,,,
2018-06-21,,,,,19.479166666666668,32.5,,,,,,,,,
2018-06-22,,,,,19.727659574468085,32.41702127659574,,,,,,,,,
2018-06-23,,,,,19.966666666666665,32.295833333333334,,,,,,,,,
2018-06-24,,,,,20.266666666666666,32.1875,,,,,,,,,
2018-06-25,,,,,20.20212765957447,32.14042553191489,,,,,,,,,
2018-06-26,,,,,19.940425531914894,32.00851063829787,,,,,,,,,
2018-06-27,,,,,19.95531914893617,31.893617021276597,,,,,,,,,
2018-06-28,,,,,19.98125,31.289583333333336,,,,,,,,,
2018-06-29,,,,,19.633333333333333,31.24791666666667,,,,,,,,,
2018-06-30,,,,,19.122916666666665,30.631249999999998,,,,,,,,,
2018-07-01,,,,,19.40869565217391,29.256521739130434,,,,,,,,,
2018-07-02,,,,,20.03617021276596,28.087234042553188,,,,,,,,,
2018-07-03,,,,,19.604255319148937,27.487234042553194,,,,,,,,,
2018-07-04,,,,,19.93404255319149,26.570212765957447,,,,,,,,,
2018-07-05,,,,,20.347916666666666,25.71666666666667,,,,,,,,,
2018-07-06,,,,,20.412499999999998,24.804166666666664,,,,,,,,,
2018-07-07,,,,,20.587500000000002,24.152083333333334,,,,,,,,,
2018-07-08,,,,,20.693749999999998,24.79375,,,,,,,,,
2018-07-09,,,,,20.92340425531915,24.636170212765958,,,,,,,,,
2018-07-10,,,,,21.163829787234043,25.359574468085107,,,,,,,,,
2018-07-11,,,,,21.3125,26.577083333333334,,,,,,,,,
2018-07-12,,,,,21.414583333333336,26.87708333333333,,,,,,,,,
2018-07-13,,,,,21.395744680851063,27.76595744680851,,,,,,,,,
2018-07-14,,,,,21.34468085106383,28.508510638297874,,,,,,,,,
2018-07-15,,,,,21.370212765957447,28.587234042553188,,,,,,,,,
2018-07-16,,,,,21.293617021276596,28.180851063829788,,,,,,,,,
2018-07-17,,,,,21.29787234042553,28.185106382978724,,,,,,,,,
2018-07-18,,,,,20.9,28.7,,,,,,,,,
2018-07-19,,,,,22.119148936170212,28.129787234042553,,,,,,,,,
2018-07-20,,,,,22.52916666666667,27.354166666666668,,,,,,,,,
2018-07-21,,,,,22.670833333333334,26.849999999999998,,,,,,,,,
2018-07-22,,,,,23.583333333333332,27.068749999999998,,,,,,,,,
2018-07-23,,,,,24.37708333333333,26.2375,,,,,,,,,
2018-07-24,,,,,24.055319148936167,26.112765957446808,,,,,,,,,
2018-07-25,,,,,24.097916666666666,25.572916666666668,,,,,,,,,
2018-07-26,,,,,23.5,24.44255319148936,,,,,,,,,
2018-07-27,,,,,22.98125,27.118750000000002,,,,,,,,,
2018-07-28,,,,,22.374468085106383,25.948936170212765,,,,,,,,,
2018-07-29,,,,,22.18958333333333,25.289583333333336,,,,,,,,,
2018-07-30,,,,,22.09166666666667,25.552083333333332,,,,,,,,,
2018-07-31,,,,,23.352083333333336,25.59375,,,,,,,,,
2018-08-01,,,,,24.639583333333334,24.46875,,,,,,,,,
2018-08-02,,,,,25.329545454545453,29.231818181818184,,,,,,,,,
2018-08-03,,,,,25.943749999999998,33.014583333333334,,,,,,,,,
2018-08-04,,,,,26.070212765957447,32.82340425531915,,,,,,,,,
2018-08-05,,,,,26.43958333333333,32.983333333333334,,,,,,,,,
2018-08-06,,,,,26.433333333333334,32.8375,,,,,,,,,
2018-08-07,,,,,26.354347826086954,32.68260869565218,,,,,,,,,
2018-08-08,,,,,27.09130434782609,32.55,,,,,,,,,
2018-08-09,,,,,26.866666666666664,32.55416666666667,,,,,,,,,
2018-08-10,,,,,26.34166666666667,32.547916666666666,,,,,,,,,
2018-08-11,,,,,25.406521739130437,32.582608695652176,,,,,,,,,
2018-08-12,,,,,24.753191489361704,32.57021276595744,,,,,,,,,
2018-08-13,,,,,24.651063829787233,32.52340425531915,,,,,,,,,
2018-08-14,,,,,24.289361702127657,32.43191489361702,,,,,,,,,
2018-08-15,,,,,24.029787234042555,32.297872340425535,,,,,,,,,
2018-08-16,,,,,23.647916666666664,32.1375,,,,,,,,,
2018-08-17,,,,,22.814893617021276,32.06808510638298,,,,,,,,,
2018-08-18,,,,,24.0,31.8,,,,,,,,,
2018-08-19,,,,,25.472916666666666,31.370833333333334,,,,,,,,,
2018-08-20,,,,,26.055319148936167,31.217021276595744,,,,,,,,,
2018-08-21,,,,,26.29375,30.864583333333332,,,,,,,,,
2018-08-22,,,,,26.172916666666666,30.333333333333332,,,,,,,,,
2018-08-23,,,,,25.887234042553192,29.763829787234044,,,,,,,,,
2018-08-24,,,,,25.806250000000002,29.412499999999998,,,,,,,,,
2018-08-25,,,,,25.770833333333332,28.24791666666667,,,,,,,,,
2018-08-26,,,,,25.53125,27.152083333333334,,,,,,,,,
2018-08-27,,,,,25.174468085106383,26.34468085106383,,,,,,,,,
2018-08-28,,,,,25.06382978723404,25.059574468085106,,,,,,,,,
2018-08-29,,,,,24.746808510638296,23.272340425531915,,,,,,,,,
2018-08-30,,,,,24.704166666666666,22.20625,,,,,,,,,
2018-08-31,,,,,24.469565217391303,21.247826086956522,,,,,,,,,
2018-09-01,,,,,23.110416666666666,19.995833333333334,,,,,,,,,
2018-09-02,,,,,23.264583333333334,18.804166666666667,,,,,,,,,
2018-09-03,,,,,24.054166666666664,17.7625,,,,,,,,,
2018-09-04,,,,,24.320833333333336,16.777083333333334,,,,,,,,,
2018-09-05,,,,,24.085416666666664,15.845833333333333,,,,,,,,,
2018-09-06,,,,,23.72608695652174,14.941304347826087,,,,,,,,,
2018-09-07,,,,,23.18958333333333,14.285416666666668,,,,,,,,,
2018-09-08,,,,,22.03333333333333,13.972916666666668,,,,,,,,,
2018-09-09,,,,,20.474999999999998,13.916666666666666,,,,,,,,,
2018-09-10,,,,,19.541666666666668,13.847916666666668,,,,,,,,,
2018-09-11,,,,,19.23617021276596,13.725531914893617,,,,,,,,,
2018-09-12,,,,,19.625531914893617,13.706382978723402,,,,,,,,,
2018-09-13,,,,,19.87708333333333,13.924999999999999,,,,,,,,,
2018-09-14,,,,,20.04042553191489,14.348936170212765,,,,,,,,,
2018-09-15,,,,,20.304255319148936,14.702127659574469,,,,,,,,,
2018-09-16,,,,,20.939583333333335,14.864583333333334,,,,,,,,,
2018-09-17,,,,,21.566666666666666,14.866666666666667,,,,,,,,,
2018-09-18,,,,,21.7,14.9,,,,,,,,,
2018-09-19,,,,,21.645833333333332,15.554166666666667,,,,,,,,,
2018-09-20,,,,,21.55744680851064,15.74468085106383,,,,,,,,,
2018-09-21,,,,,21.34583333333333,16.122916666666665,,,,,,,,,
2018-09-22,,,,,21.41875,16.9,,,,,,,,,
2018-09-23,,,,,21.261702127659575,17.582978723404256,,,,,,,,,
2018-09-24,,,,,20.775000000000002,17.991666666666667,,,,,,,,,
2018-09-25,,,,,20.235416666666666,18.308333333333334,,,,,,,,,
2018-09-26,,,,,19.8,18.65625,,,,,,,,,
2018-09-27,,,,,19.67872340425532,18.836170212765957,,,,,,,,,
2018-09-28,,,,,19.754166666666666,18.941666666666666,,,,,,,,,
2018-09-29,,,,,19.829166666666666,18.760416666666668,,,,,,,,,
2018-09-30,,,,,19.914583333333333,18.870833333333334,,,,,,,,,
2020-01-01,,,,,,,,,,,,,,,
2020-01-02,,,,,,,,,,,,,,,
2020-01-03,,,,,,,,,,,,,,,
2020-01-04,,,,,,,,,,,,,,,
2020-01-05,,,,,,,,,,,,,,,
2020-01-06,,,4.404,268.28,13.464,20.476,,,,,,,,,
2020-01-07,,,6.7785714285714285,285.5238095238095,13.640476190476189,20.538095238095238,,,,,,,,,
2020-01-08,,,4.461290322580646,174.16129032258064,13.040625,21.03125,,,,,,,,,
2020-01-09,,,5.839583333333334,137.77083333333334,12.495833333333332,21.39375,,,,,,,,,
2020-01-10,,,4.845833333333333,150.91666666666666,12.491666666666667,21.472916666666666,,,,,,,,,
2020-01-11,,,5.572916666666667,129.375,12.418750000000001,20.662499999999998,,,,,,,,,
2020-01-12,,,5.2437499999999995,184.66666666666666,12.575000000000001,20.212500000000002,,,,,,,,,
2020-01-13,,,5.480434782608696,151.30434782608697,12.769565217391303,19.954347826086956,,,,,,,,,
2020-01-14,,,5.21875,226.16666666666666,13.129166666666668,19.789583333333333,,,,,,,,,
2020-01-15,,,4.472916666666666,214.22916666666666,13.314583333333333,19.854166666666668,,,,,,,,,
2020-01-16,,,4.417021276595745,240.3404255319149,13.593617021276595,19.72553191489362,,,,,,,,,
2020-01-17,,,4.354166666666667,266.6666666666667,13.614583333333334,19.6375,,,,,,,,,
2020-01-18,,,3.3666666666666667,225.02083333333334,13.435416666666667,20.1375,,,,,,,,,
2020-01-19,,,3.61875,151.66666666666666,12.995833333333332,20.058333333333334,,,,,,,,,
2020-01-20,,,3.1604166666666664,147.3125,12.799999999999999,19.64166666666667,,,,,,,,,
2020-01-21,,,4.827083333333333,258.875,12.827083333333334,19.539583333333333,,,,,,,,,
2020-01-22,,,3.929787234042553,231.19148936170214,13.155319148936169,19.621276595744682,,,,,,,,,
2020-01-23,,,6.145833333333333,214.0,13.122916666666667,19.720833333333335,,,,,,,,,
2020-01-24,,,5.14375,231.10416666666666,13.15625,19.635416666666668,,,,,,,,,
2020-01-25,,,4.341666666666667,214.04166666666666,13.46875,19.908333333333335,,,,,,,,,
2020-01-26,,,6.080851063829788,244.87234042553192,13.96808510638298,20.02127659574468,,,,,,,,,
2020-01-27,,,2.8,332.0,14.2,19.8,,,,,,,,,
2020-01-28,,,7.0562499999999995,150.89583333333334,13.047916666666666,24.79375,,,,,,,,,
2020-01-29,,,4.766666666666667,134.91666666666666,12.860416666666666,24.464583333333334,,,,,,,,,
2020-01-30,,,3.6425531914893616,173.25531914893617,13.02340425531915,24.104255319148937,,,,,,,,,
2020-01-31,,,3.829166666666667,155.8125,12.922916666666666,24.3125,,,,,,,,,
2020-02-01,,,4.3374999999999995,131.0625,12.9125,24.552083333333332,,,,,,,,,
2020-02-02,,,4.495833333333334,121.97916666666667,12.752083333333333,24.31041666666667,,,,,,,,,
2020-02-03,,,4.176595744680851,118.19148936170212,12.706382978723406,23.448936170212765,,,,,,,,,
2020-02-04,,,2.8489361702127662,185.17021276595744,12.597872340425532,22.659574468085108,,,,,,,,,
2020-02-05,,,4.1125,154.70833333333334,12.34375,22.275000000000002,,,,,,,,,
2020-02-06,,,3.6374999999999997,138.875,12.104166666666666,22.260416666666668,,,,,,,,,
2020-02-07,,,3.4510638297872336,207.31914893617022,12.24468085106383,21.80212765957447,,,,,,,,,
2020-02-08,,,5.808333333333334,156.52083333333334,12.060416666666667,21.229166666666668,,,,,,,,,
2020-02-09,,,5.125,221.10416666666666,12.552083333333334,20.966666666666665,,,,,,,,,
2020-02-10,,,5.070833333333334,184.25,12.65625,20.754166666666666,,,,,,,,,
2020-02-11,,,5.597872340425533,183.12765957446808,13.040425531914893,20.71063829787234,,,,,,,,,
2020-02-12,,,4.297872340425532,232.4468085106383,13.059574468085106,20.78510638297872,,,,,,,,,
2020-02-13,,,4.858333333333333,207.08333333333334,12.914583333333333,21.035416666666666,,,,,,,,,
2020-02-14,,,4.214583333333334,174.375,12.822916666666666,20.54791666666667,,,,,,,,,
2020-02-15,,,3.9270833333333335,150.02083333333334,12.956249999999999,20.40833333333333,,,,,,,,,
2020-02-16,,,5.28125,123.35416666666667,13.1,20.36875,,,,,,,,,
2020-02-17,,,5.397916666666667,138.20833333333334,12.666666666666666,20.252083333333335,,,,,,,,,
2020-02-18,,,6.960416666666667,149.0625,12.13125,20.697916666666668,,,,,,,,,
2020-02-19,,,3.814583333333333,157.89583333333334,11.831249999999999,21.079166666666666,,,,,,,,,
2020-02-20,,,2.966666666666667,177.39583333333334,12.022916666666667,20.60625,,,,,,,,,
2020-02-21,,,4.345833333333333,216.875,12.329166666666666,20.306250000000002,,,,,,,,,
2020-02-22,,,5.630434782608695,138.54347826086956,12.26086956521739,19.919565217391302,,,,,,,,,
2020-02-23,,,5.0,127.72916666666667,12.039583333333333,19.514583333333334,,,,,,,,,
2020-02-24,,,5.252083333333333,163.29166666666666,12.139583333333333,19.287499999999998,,,,,,,,,
2020-02-25,,,4.2749999999999995,186.54166666666666,12.174999999999999,19.164583333333333,,,,,,,,,
2020-02-26,,,4.979166666666667,158.83333333333334,12.147916666666667,18.979166666666668,,,,,,,,,
2020-02-27,,,5.9,188.0,12.2,18.9,,,,,,,,,
2020-02-28,,,5.1875,137.60416666666666,12.022916666666667,18.929166666666664,,,,,,,,,
2020-02-29,,,5.312765957446809,128.3404255319149,12.131914893617022,18.861702127659573,,,,,,,,,
2020-03-01,,,4.347916666666666,126.58333333333333,12.262500000000001,18.85833333333333,,,,,,,,,
2020-03-02,,,5.502173913043478,123.54347826086956,12.458695652173914,18.97826086956522,,,,,,,,,
2020-03-03,,,3.5895833333333336,120.20833333333333,12.310416666666667,18.7375,,,,,,,,,
2020-03-04,,,5.470833333333334,127.8125,12.44375,18.660416666666666,,,,,,,,,
2020-03-05,,,6.938297872340426,138.19148936170214,12.282978723404254,18.429787234042553,,,,,,,,,
2020-03-06,,,4.345833333333333,149.1875,12.310416666666667,18.506249999999998,,,,,,,,,
2020-03-07,,,3.8625000000000003,184.45833333333334,12.366666666666667,18.575,,,,,,,,,
2020-03-08,,,4.782978723404256,185.36170212765958,12.417021276595746,18.112765957446808,,,,,,,,,
2020-03-09,,,4.841666666666667,184.625,12.397916666666667,17.791666666666668,,,,,,,,,
2020-03-10,,,6.476595744680851,183.25531914893617,12.517021276595743,17.72127659574468,,,,,,,,,
2020-03-11,,,6.653191489361702,141.82978723404256,12.57872340425532,18.061702127659576,,,,,,,,,
2020-03-12,,,6.623684210526315,124.21052631578948,12.73157894736842,18.028947368421054,,,,,,,,,
2020-03-13,,,3.6770833333333335,176.9375,12.914583333333333,18.297916666666666,,,,,,,,,
2020-03-14,,,6.660869565217391,122.67391304347827,12.81304347826087,18.9,,,,,,,,,
2020-03-15,,,6.20625,123.25,12.733333333333334,19.452083333333334,,,,,,,,,
2020-03-16,,,5.408333333333334,141.9375,12.635416666666666,19.697916666666668,,,,,,,,,
2020-03-17,,,4.427083333333333,133.79166666666666,12.514583333333334,20.212500000000002,,,,,,,,,
2020-03-18,,,3.060416666666667,151.27083333333334,12.674999999999999,20.647916666666667,,,,,,,,,
2020-03-19,,,5.885106382978724,129.40425531914894,12.774468085106383,21.01489361702128,,,,,,,,,
2020-03-20,,,4.685416666666667,116.3125,12.75625,21.660416666666666,,,,,,,,,
2020-03-21,,,4.264583333333333,131.16666666666666,12.760416666666666,22.120833333333334,,,,,,,,,
2020-03-22,,,4.5125,217.9375,12.891666666666667,22.618750000000002,,,,,,,,,
2020-03-23,,,5.8374999999999995,138.0625,13.106250000000001,22.93958333333333,,,,,,,,,
2020-03-24,,,4.185106382978723,211.0,13.208510638297872,23.336170212765957,,,,,,,,,
2020-03-25,,,4.408510638297872,180.29787234042553,13.45531914893617,23.47446808510638,,,,,,,,,
2020-03-26,,,3.5041666666666664,172.4375,13.458333333333334,23.59166666666667,,,,,,,,,
2020-03-27,,,4.991489361702127,195.59574468085106,13.540425531914893,23.995744680851065,,,,,,,,,
2020-03-28,,,4.377083333333333,156.25,13.40625,24.106250000000003,,,,,,,,,
2020-03-29,,,4.3,160.0,13.3,24.1,,,,,,,,,
2020-03-30,,,3.5583333333333336,148.41666666666666,13.416666666666666,24.46875,,,,,,,,,
2020-03-31,,,3.829166666666667,156.75,13.525,24.483333333333334,,,,,,,,,
2020-04-01,,,3.86875,171.91666666666666,13.691666666666665,24.3875,,,,,,,,,
2020-04-02,,,3.1999999999999997,185.25,13.768749999999999,24.402083333333334,,,,,,,,,
2020-04-03,,,3.4958333333333336,152.625,13.85,24.354166666666668,,,,,,,,,
