ctprvnNm,gugunNm,beachKoreanNm,ctprvnCode,gugunCode,stnpntCode,examinOdr,examinLcSeCode,coliDetectCn,entrcccsDetectCn,examinYear,examinDe,examinKnd,examinKndKor,stbltAt,examinLcDetail,la,lo,tempbtn,examinReExamCnt
부산,수영구,광안리,04,04,001,1,A,20,5,2023,2023-09-12,3,폐장후,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,B,134,16,2023,2023-09-12,3,폐장후,적합,호텔아쿠아팰리스 삼거리앞,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,C,74,<1,2023,2023-09-12,3,폐장후,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,D,<1,<1,2023,2023-09-12,3,폐장후,적합,광안지웰에스테이트오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,E,<1,5,2023,2023-09-12,3,폐장후,적합,고마대구탕,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,7,A,3873,281,2023,2023-08-23,2,개장중,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,7,B,3448,285,2023,2023-08-23,2,개장중,적합,호텔아쿠팰리스 삼거리앞 ,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,7,C,5794,347,2023,2023-08-23,2,개장중,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,7,D,5794,503,2023,2023-08-23,2,개장중,적합,광안지웰에스테이트오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,7,E,6131,329,2023,2023-08-23,2,개장중,적합,고마대구탕 ,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,6,A,5172,4332,2023,2023-08-16,2,개장중,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,6,B,4352,3066,2023,2023-08-16,2,개장중,적합,호텔아쿠팰리스 삼거리앞 ,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,6,C,4106,3244,2023,2023-08-16,2,개장중,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,6,D,3873,1494,2023,2023-08-16,2,개장중,적합,광안지웰에스테이트오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,6,E,4884,1937,2023,2023-08-16,2,개장중,적합,고마대구탕 ,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,A,134,37,2023,2023-08-01,2,개장중,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,B,3076,229,2023,2023-08-01,2,개장중,적합,호텔아쿠팰리스 삼거리앞 ,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,C,776,66,2023,2023-08-01,2,개장중,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,D,2755,116,2023,2023-08-01,2,개장중,적합,광안지웰에스테이트오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,E,2143,68,2023,2023-08-01,2,개장중,적합,고마대구탕 ,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,A,<1,5,2023,2023-08-28,2,개장중,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,B,<1,<1,2023,2023-08-28,2,개장중,적합,호텔아쿠아팰리스,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,C,<1,5,2023,2023-08-28,2,개장중,적합,청담 이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,D,<1,<1,2023,2023-08-28,2,개장중,적합,광안 지웰에스테이트 오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,E,<1,15,2023,2023-08-28,2,개장중,적합,고마 대구탕,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,A,<1,15,2023,2023-08-08,2,개장중,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,B,32,10,2023,2023-08-08,2,개장중,적합,호텔아쿠아팰리스 삼거리 앞,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,C,26,<1,2023,2023-08-08,2,개장중,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,D,26,<1,2023,2023-08-08,2,개장중,적합,광안지웰에스테이트오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,E,<1,<1,2023,2023-08-08,2,개장중,적합,고마대구탕,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,A,275,10,2023,2023-07-10,2,개장중,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,B,323,10,2023,2023-07-17,2,개장중,적합,호텔아쿠아팰리스 삼거리앞,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,C,211,10,2023,2023-07-10,2,개장중,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,D,228,10,2023,2023-07-10,2,개장중,적합,광안지웰에스테이트오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,E,309,10,2023,2023-07-10,2,개장중,적합,고마대구탕,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,A,31,1,2023,2023-06-07,1,개장전,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,B,20,1,2023,2023-06-07,1,개장전,적합,호텔아쿠아팰리스 삼거리앞,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,C,1,1,2023,2023-06-07,1,개장전,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,D,1,1,2023,2023-06-07,1,개장전,적합,광안지웰에스테이트오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,E,1,21,2023,2023-06-07,1,개장전,적합,고마대구탕,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,A,31,1,2023,2023-06-07,1,개장전,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,B,20,1,2023,2023-06-07,1,개장전,적합,호텔아쿠아팰리스 삼거리앞,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,C,1,1,2023,2023-06-07,1,개장전,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,D,1,1,2023,2023-06-07,1,개장전,적합,광안지웰에스테이트오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,E,1,21,2023,2023-06-07,1,개장전,적합,고마대구탕,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,A,<1,<1,2024,2024-09-05,3,폐장후,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,B,122,15.5,2024,2024-09-05,3,폐장후,적합,호텔아쿠아펠리스 삼거리 앞,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,C,<1,<1,2024,2024-09-05,3,폐장후,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,D,<1,<1,2024,2024-09-05,3,폐장후,적합,광안지웰에스테이트 오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,E,<1,5,2024,2024-09-05,3,폐장후,적합,고마대구탕,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,5,A,10,5,2024,2024-08-20,2,개장중,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,5,B,<1,<1,2024,2024-08-20,2,개장중,적합,호텔아쿠아팰리스 삼거리 앞,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,5,C,10,5,2024,2024-08-20,2,개장중,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,5,D,<1,<1,2024,2024-08-20,2,개장중,적합,광안지웰에스테이트 오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,5,E,10,<1,2024,2024-08-20,2,개장중,적합,고마대구탕 ,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,A,31,10,2024,2024-08-06,2,개장중,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,B,86,1,2024,2024-08-06,2,개장중,적합,호텔아쿠아팰리스 삼거리 앞,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,C,161,26,2024,2024-08-06,2,개장중,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,D,359,141,2024,2024-08-06,2,개장중,적합,광안지웰에스테이트 오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,E,315,49,2024,2024-08-06,2,개장중,적합,고마대구탕,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,A,20,<1,2024,2024-07-23,2,개장중,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,B,<1,5,2024,2024-07-23,2,개장중,적합,호텔아쿠아팰리스 삼거리 앞,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,C,<1,<1,2024,2024-07-23,2,개장중,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,D,31,10,2024,2024-07-23,2,개장중,적합,광안지웰에스테이트 오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,E,<1,5,2024,2024-07-23,2,개장중,적합,고마대구탕 ,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,A,128,1314,2024,2024-07-09,2,개장중,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,B,49,565,2024,2024-07-09,2,개장중,적합,호텔아쿠아팰리스 삼거리 앞,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,C,<1,41,2024,2024-07-09,2,개장중,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,D,5,52,2024,2024-07-09,2,개장중,적합,광안지웰에스테이트 오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,E,10,231,2024,2024-07-09,2,개장중,적합,고마대구탕,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,A,237,2014,2024,2024-07-02,2,개장중,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,B,61,529,2024,2024-07-02,2,개장중,적합,호텔아쿠아팰리스 삼거리 앞 ,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,C,10,85,2024,2024-07-02,2,개장중,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,D,107,480,2024,2024-07-02,2,개장중,적합,광안지웰에스테이트 오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,E,292,1918,2024,2024-07-02,2,개장중,적합,마대구탕,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,A,<1,10,2024,2024-06-05,1,개장전,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,B,<1,<1,2024,2024-06-05,1,개장전,적합,호텔아쿠아팰리스 삼거리 앞,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,C,10,<1,2024,2024-06-05,1,개장전,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,D,<1,20,2024,2024-06-05,1,개장전,적합,광안지웰에스테이트 오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,E,<1,<1,2024,2024-06-05,1,개장전,적합,고마대구탕,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,A-1,249,38,2025,2025-09-11,3,폐장후,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,A-2,305,119,2025,2025-09-11,3,폐장후,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,B-1,414,38,2025,2025-09-11,3,폐장후,적합,호텔아쿠아펠리스 삼거리,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,B-2,350,49,2025,2025-09-11,3,폐장후,적합,호텔아쿠아펠리스 삼거리,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,C-1,156,61,2025,2025-09-11,3,폐장후,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,C-2,389,61,2025,2025-09-11,3,폐장후,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,D-1,395,60,2025,2025-09-11,3,폐장후,적합,광안지웰에스테이트 오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,D-2,309,49,2025,2025-09-11,3,폐장후,적합,광안지웰에스테이트 오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,E-1,355,86,2025,2025-09-11,3,폐장후,적합,고마대구탕,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,E-2,384,66,2025,2025-09-11,3,폐장후,적합,고마대구탕,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,5,A-1,63,10,2025,2025-08-27,2,개장중,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,5,A-2,41,21,2025,2025-08-27,2,개장중,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,5,B-1,<1,21,2025,2025-08-27,2,개장중,적합,호텔아쿠아펠리스 삼거리 ,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,5,B-2,10,5,2025,2025-08-27,2,개장중,적합,호텔아쿠아펠리스 삼거리 ,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,5,C-1,<1,38,2025,2025-08-27,2,개장중,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,5,C-2,20,5,2025,2025-08-27,2,개장중,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,5,D-1,10,<1,2025,2025-08-27,2,개장중,적합,광안지웰에스테이트 오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,5,D-2,10,<1,2025,2025-08-27,2,개장중,적합,광안지웰에스테이트 오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,5,E-1,10,<1,2025,2025-08-27,2,개장중,적합,고마대구탕 ,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,5,E-2,10,49,2025,2025-08-27,2,개장중,적합,고마대구탕 ,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,A-1,473,60,2025,2025-08-13,2,개장중,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,A-2,377,72,2025,2025-08-13,2,개장중,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,B-1,581,95,2025,2025-08-13,2,개장중,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,B-2,269,77,2025,2025-08-13,2,개장중,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,D-1,910,118,2025,2025-08-13,2,개장중,적합,광안지웰에스테이트 오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,D-2,812,144,2025,2025-08-13,2,개장중,적합,광안지웰에스테이트 오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,E-1,30,10,2025,2025-08-13,2,개장중,적합,고마대구탕,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,E-2,197,37,2025,2025-08-13,2,개장중,적합,고마대구탕,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,A-1,<1,5,2025,2025-07-30,2,개장중,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,A-2,<1,5,2025,2025-07-30,2,개장중,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,B-1,<1,16,2025,2025-07-30,2,개장중,적합,호텔아쿠아펠리스 삼거리,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,B-2,<1,5,2025,2025-07-30,2,개장중,적합,호텔아쿠아펠리스 삼거리,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,C-1,20,10,2025,2025-07-30,2,개장중,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,C-2,<1,10,2025,2025-07-30,2,개장중,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,D-1,20,21,2025,2025-07-30,2,개장중,적합,광인지웰에스테이트 오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,D-2,10,48,2025,2025-07-30,2,개장중,적합,광인지웰에스테이트 오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,E-1,10,10,2025,2025-07-30,2,개장중,적합,고마대구탕,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,E-2,10,5,2025,2025-07-30,2,개장중,적합,고마대구탕,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,A-1,<1,5,2025,2025-07-14,2,개장중,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,A-2,20,5,2025,2025-07-14,2,개장중,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,B-1,10,<1,2025,2025-07-14,2,개장중,적합,호텔아쿠아펠리스 삼거리 앞,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,B-2,<1,5,2025,2025-07-14,2,개장중,적합,호텔아쿠아펠리스 삼거리 앞,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,C-1,<1,<1,2025,2025-07-14,2,개장중,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,C-2,<1,5,2025,2025-07-14,2,개장중,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,D-1,<1,<1,2025,2025-07-14,2,개장중,적합,광안지웰에스테이트 오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,D-2,<1,<1,2025,2025-07-14,2,개장중,적합,광안지웰에스테이트 오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,E-1,<1,5,2025,2025-07-14,2,개장중,적합,고마대구탕 ,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,E-2,<1,<1,2025,2025-07-14,2,개장중,적합,고마대구탕 ,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,A-1,10,<1,2025,2025-07-04,2,개장중,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,A-2,<1,<1,2025,2025-07-04,2,개장중,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,B-1,<1,<1,2025,2025-07-04,2,개장중,적합,호텔아쿠아펠리스 삼거리 앞,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,B-2,<1,<1,2025,2025-07-04,2,개장중,적합,호텔아쿠아펠리스 삼거리 앞,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,C-1,<1,<1,2025,2025-07-04,2,개장중,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,C-2,<1,<1,2025,2025-07-04,2,개장중,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,D-1,<1,<1,2025,2025-07-04,2,개장중,적합,광안지웰에스테이트 오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,D-2,<1,<1,2025,2025-07-04,2,개장중,적합,광안지웰에스테이트 오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,E-1,<1,<1,2025,2025-07-04,2,개장중,적합,고마대구탕,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,E-2,<1,<1,2025,2025-07-04,2,개장중,적합,고마대구탕,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,A-1,10,10,2025,2025-06-13,1,개장전,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,A-2,<1,5,2025,2025-06-13,1,개장전,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,B-1,<1,<1,2025,2025-06-13,1,개장전,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,B-2,10,<1,2025,2025-06-13,1,개장전,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,C-1,<1,<1,2025,2025-06-13,1,개장전,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,C-2,<1,<1,2025,2025-06-13,1,개장전,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,D-1,10,<1,2025,2025-06-13,1,개장전,적합,광안지웰에스테이트 오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,D-2,<1,15,2025,2025-06-13,1,개장전,적합,광안지웰에스테이트 오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,E-1,<1,<1,2025,2025-06-13,1,개장전,적합,고마대구탕,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,E-2,31,5,2025,2025-06-13,1,개장전,적합,고마대구탕,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,A-1,<1,<1,2026,2026-06-10,1,개장전,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,B-1,5,<1,2026,2026-06-10,1,개장전,적합,호텔아쿠아펠리스 삼거리,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,C-1,<1,<1,2026,2026-06-10,1,개장전,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,D-1,<1,<1,2026,2026-06-10,1,개장전,적합,광안지웰에스테이트 오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,E-1,<1,<1,2026,2026-06-10,1,개장전,적합,고마대구탕,35.1521340000,129.1175500000,상세보기,0
