date,감천항_정점명,감천항_정점코드,감천항_유속(cm/s),감천항_유향(deg),감천항_수온(℃),감천항_염분(PSU),감천항_유의파고(m),감천항_유의파주기(sec),감천항_최대파고(m),감천항_최대파주기(sec),감천항_풍속(m/s),감천항_풍향(deg),감천항_기온(℃),감천항_기압(hPa),감천항_시정(m),부산항_정점명,부산항_정점코드,부산항_유속(cm/s),부산항_유향(deg),부산항_수온(℃),부산항_염분(PSU),부산항_유의파고(m),부산항_유의파주기(sec),부산항_최대파고(m),부산항_최대파주기(sec),부산항_풍속(m/s),부산항_풍향(deg),부산항_기온(℃),부산항_기압(hPa),부산항_시정(m),sensor_temp_mean
2022-08-31,,,6.716911764705882,202.83823529411765,34.44403669724771,,1.8,,2.6,,,,,,,,,6.0312056737588655,193.14893617021278,25.22836879432624,,,,,,,,,,,29.836202745786977
2022-09-01,,,4.741304347826087,173.0072463768116,34.615625,,1.7,,2.4,,,,,,,,,5.194285714285715,165.38571428571427,24.928571428571427,,,,,,,,,,,29.772098214285712
2022-09-02,,,4.307913669064748,108.81294964028777,,,1.8,,2.6,,,,,,,,,5.768794326241134,191.59574468085106,25.092907801418438,,,,,,,,,,,25.092907801418438
2022-09-03,,,3.792481203007519,189.21052631578948,,,1.3,,1.9,,,,,,,,,2.790277777777778,187.76388888888889,24.89513888888889,,,,,,,,,,,24.89513888888889
2022-09-04,,,3.785185185185185,101.7925925925926,,,1.1,,1.5,,,,,,,,,3.5147887323943663,180.85915492957747,25.01267605633803,,,,,,,,,,,25.01267605633803
2022-09-05,,,4.721276595744682,208.34751773049646,,,3.0,,4.3,,,,,,,,,5.788028169014084,141.6338028169014,25.207042253521127,,,,,,,,,,,25.207042253521127
2022-09-06,,,6.301694915254237,182.84745762711864,31.21746031746032,,6.2,,8.8,,,,,,,,,8.909090909090908,155.30769230769232,25.216083916083917,,,,,,,,,,,28.21677211677212
2022-09-07,,,4.0312056737588655,159.01418439716312,33.3112,,0.8,,1.1,,,,,,,,,6.56241134751773,176.94326241134752,25.114893617021274,,,,,,,,,,,29.213046808510637
2022-09-08,,,4.8757142857142854,157.50714285714287,34.660000000000004,,0.7,,1.0,,,,,,,,,6.626950354609929,164.63829787234042,24.94822695035461,,,,,,,,,,,29.804113475177306
2022-09-09,,,5.117985611510791,135.83453237410072,,,0.4,,0.6,,,,,,,,,6.14965034965035,164.3146853146853,24.52027972027972,,,,,,,,,,,24.52027972027972
2022-09-10,,,4.2576086956521735,124.47826086956522,,,0.7,,0.9,,,,,,,,,6.5260563380281695,177.85211267605635,24.23169014084507,,,,,,,,,,,24.23169014084507
2022-09-11,,,7.314084507042253,222.51408450704224,,,0.5,,0.7,,,,,,,,,7.756643356643357,145.1048951048951,24.113986013986015,,,,,,,,,,,24.113986013986015
2022-09-12,,,7.1971428571428575,236.30714285714285,,,0.9,,1.3,,,,,,,,,6.8,144.27857142857144,23.869285714285713,,,,,,,,,,,23.869285714285713
2022-09-13,,,11.746323529411764,295.2720588235294,,,1.1,,1.5,,,,,,,,,5.9886524822695035,177.63829787234042,23.57304964539007,,,,,,,,,,,23.57304964539007
2022-09-14,,,8.7,336.0,,,0.6,,0.8,,,,,,,,,5.5,183.0,23.4,,,,,,,,,,,23.4
2022-09-15,,,7.369343065693431,257.1021897810219,,,1.7,,2.4,,,,,,,,,3.8605633802816905,171.93661971830986,23.254929577464786,,,,,,,,,,,23.254929577464786
2022-09-16,,,6.036428571428572,275.74285714285713,,,0.6,,0.9,,,,,,,,,4.822857142857143,144.09285714285716,23.492857142857144,,,,,,,,,,,23.492857142857144
2022-09-17,,,6.089510489510489,263.2937062937063,,,0.2,,0.4,,,,,,,,,6.209027777777778,142.23611111111111,23.533333333333335,,,,,,,,,,,23.533333333333335
2022-09-18,,,7.77391304347826,225.71014492753622,,,0.6,,0.9,,,,,,,,,7.339860139860139,174.45454545454547,23.734265734265733,,,,,,,,,,,23.734265734265733
2022-09-19,,,7.102255639097745,196.8045112781955,,,1.3,,1.8,,,,,,,,,11.114685314685316,173.07692307692307,23.702097902097904,,,,,,,,,,,23.702097902097904
2022-09-20,,,8.917142857142858,275.01428571428573,,,0.9,,1.2,,,,,,,,,4.71056338028169,152.82394366197184,23.46056338028169,,,,,,,,,,,23.46056338028169
2022-09-21,,,8.554411764705883,245.5808823529412,,,0.7,,0.9,,,,,,,,,3.9412587412587414,153.25174825174824,23.28111888111888,,,,,,,,,,,23.28111888111888
2022-09-22,,,9.818045112781954,285.82706766917295,,,0.7,,1.0,,,,,,,,,4.018439716312057,161.70921985815602,23.148936170212767,,,,,,,,,,,23.148936170212767
2022-09-23,,,8.661029411764707,269.11764705882354,,,0.1,,0.2,,,,,,,,,6.264539007092198,135.97163120567376,23.206382978723404,,,,,,,,,,,23.206382978723404
2022-09-24,,,9.716788321167883,250.56204379562044,,,0.2,,0.3,,,,,,,,,8.37304964539007,136.32624113475177,23.065248226950352,,,,,,,,,,,23.065248226950352
2022-09-25,,,9.005263157894737,294.6390977443609,,,0.2,,0.3,,,,,,,,,7.531468531468532,137.05594405594405,22.916783216783216,,,,,,,,,,,22.916783216783216
2022-09-26,,,8.529496402877697,242.63309352517985,34.6,,0.3,,0.4,,,,,,,,,8.86474820143885,151.0935251798561,22.640287769784173,,,,,,,,,,,28.620143884892087
2022-09-27,,,9.547058823529412,299.20588235294116,,,0.2,,0.3,,,,,,,,,11.462676056338028,140.48591549295776,22.538732394366196,,,,,,,,,,,22.538732394366196
2022-09-28,,,8.440909090909091,263.67424242424244,,,0.4,,0.5,,,,,,,,,13.884172661870505,144.41007194244605,22.56474820143885,,,,,,,,,,,22.56474820143885
2022-09-29,,,7.797142857142856,255.07857142857142,,,0.3,,0.4,,,,,,,,,15.349295774647887,147.00704225352112,22.663380281690138,,,,,,,,,,,22.663380281690138
2022-09-30,,,6.478571428571429,248.9375,22.678688524590164,,1.2,,1.6,,,,,,,,,13.136805555555556,148.54861111111111,22.615277777777777,,,,,,,,,,,22.64698315118397
2022-10-01,,,5.638686131386861,250.24817518248176,22.78175182481752,,1.1,,1.5,,,,,,,,,12.357342657342656,142.4965034965035,22.684615384615384,,,,,,,,,,,22.73318360471645
2022-10-02,,,6.617857142857143,261.67857142857144,22.620714285714286,,0.6,,0.8,,,,,,,,,10.42375,153.5375,22.76125,,,,,,,,,,,22.690982142857145
2022-10-03,,,3.835971223021583,252.27338129496403,22.56115107913669,,0.5,,0.7,,,,,,,,,,,,,,,,,,,,,,22.56115107913669
2022-10-04,,,5.816546762589928,203.75539568345323,22.453237410071942,,0.5,,0.7,,,,,,,,,,,,,,,,,,,,,,22.453237410071942
2022-10-05,,,8.48970588235294,310.90441176470586,22.02058823529412,,0.6,,0.9,,,,,,,,,,,,,,,,,,,,,,22.02058823529412
2022-10-06,,,8.084782608695653,278.6014492753623,22.336231884057973,,0.9,,1.2,,,,,,,,,,,,,,,,,,,,,,22.336231884057973
2022-10-07,,,9.40354609929078,266.4113475177305,22.180851063829788,,0.8,,1.1,,,,,,,,,,,,,,,,,,,,,,22.180851063829788
2022-10-08,,,7.061764705882353,162.05882352941177,22.063970588235293,,1.3,,1.9,,,,,,,,,,,,,,,,,,,,,,22.063970588235293
2022-10-09,,,8.802127659574467,196.25531914893617,22.079432624113476,,1.5,,2.1,,,,,,,,,,,,,,,,,,,,,,22.079432624113476
2022-10-10,,,7.491240875912409,227.64963503649636,21.706569343065695,,0.5,,0.7,,,,,,,,,,,,,,,,,,,,,,21.706569343065695
2022-10-11,,,8.339568345323741,194.79856115107913,20.73165467625899,,0.6,,0.8,,,,,,,,,,,,,,,,,,,,,,20.73165467625899
2022-10-12,,,8.071126760563379,226.73239436619718,20.33450704225352,,0.6,,0.8,,,,,,,,,,,,,,,,,,,,,,20.33450704225352
2022-10-13,,,7.7060150375939855,232.25563909774436,20.321052631578947,,11.0,,15.4,,,,,,,,,,,,,,,,,,,,,,20.321052631578947
2022-10-14,,,6.674468085106383,233.84397163120568,20.493617021276595,,,,,,,,,,,,,,,,,,,,,,,,,,20.493617021276595
2022-10-15,,,9.4,344.0,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,20.5
2022-10-16,,,6.912056737588653,259.07092198581563,20.46382978723404,,,,,,,,,,,,,,,,,,,,,,,,,,20.46382978723404
2022-10-17,,,6.043333333333334,223.125,20.745833333333334,,,,,,,,,,,,,,,,,,,,,,,,,,20.745833333333334
2022-10-18,,,4.029710144927536,169.17391304347825,20.290579710144925,,,,,,,,,,,,,,,,,,,,,,,,,,20.290579710144925
2022-10-19,,,5.9873239436619725,247.95774647887325,19.76901408450704,,,,,,,,,,,,,,,,,,,,,,,,,,19.76901408450704
2022-10-20,,,5.453623188405797,255.21014492753622,19.725362318840578,,,,,,,,,,,,,4.482666666666667,123.09333333333333,19.636,,,,,,,,,,,19.68068115942029
2022-10-21,,,6.914285714285715,256.0357142857143,20.074285714285715,,,,,,,,,,,,,4.152816901408451,123.64084507042253,19.569718309859155,,,,,,,,,,,19.822002012072435
2022-10-22,,,7.038970588235294,270.54411764705884,20.0889705882353,,,,,,,,,,,,,5.565248226950355,142.97163120567376,19.72553191489362,,,,,,,,,,,19.90725125156446
2022-10-23,,,6.05,175.02898550724638,20.00144927536232,,,,,,,,,,,,,5.684615384615385,155.24475524475525,19.786713286713287,,,,,,,,,,,19.894081281037803
2022-10-24,,,5.271739130434782,225.7173913043478,19.933333333333334,,,,,,,,,,,,,7.232142857142857,142.34285714285716,19.490714285714283,,,,,,,,,,,19.712023809523807
2022-10-25,,,7.191911764705883,157.1764705882353,19.48970588235294,,,,,,,,,,,,,5.479020979020979,139.04195804195805,19.007692307692306,,,,,,,,,,,19.248699095022623
2022-10-26,,,7.455797101449276,179.5144927536232,19.171014492753624,,,,,,,,,,,,,5.211347517730496,132.70921985815602,18.83191489361702,,,,,,,,,,,19.001464693185323
2022-10-27,,,8.222857142857142,214.75714285714287,19.127142857142857,,,,,,,,,,,,,5.9457746478873235,106.11267605633803,19.091549295774648,,,,,,,,,,,19.109346076458753
2022-10-28,,,7.015827338129497,216.40287769784172,19.366906474820144,,,,,,,,,,,,,4.752482269503546,146.63829787234042,19.113475177304963,,,,,,,,,,,19.240190826062552
2022-10-29,,,6.96962962962963,264.77777777777777,19.488888888888887,,,,,,,,,,,,,3.386619718309859,164.69014084507043,19.40281690140845,,,,,,,,,,,19.44585289514867
2022-10-30,,,5.083941605839416,212.5036496350365,19.393430656934306,,,,,,,,,,,,,2.6244755244755247,139.13986013986013,18.88881118881119,,,,,,,,,,,19.141120922872748
2022-10-31,,,4.3910447761194025,201.6417910447761,19.173880597014925,,,,,,,,,,,,,2.8553191489361702,181.8368794326241,18.886524822695037,,,,,,,,,,,19.030202709854983
2022-11-01,,,4.067375886524823,212.63120567375887,19.429787234042553,,,,,,,,,,,,,2.845,128.45714285714286,18.919285714285714,,,,,,,,,,,19.174536474164135
2022-11-02,,,3.2518248175182483,209.75912408759123,19.396350364963503,,,,,,,,,,,,,2.702797202797203,155.34265734265733,18.905594405594407,,,,,,,,,,,19.150972385278955
2022-11-03,,,3.6978571428571434,259.3642857142857,19.341428571428573,,,,,,,,,,,,,3.981118881118881,139.24475524475525,18.98951048951049,,,,,,,,,,,19.16546953046953
2022-11-04,,,4.3905797101449275,243.08695652173913,19.168115942028983,,,,,,,,,,,,,7.22,145.05,18.71357142857143,,,,,,,,,,,18.94084368530021
2022-11-05,,,4.34014598540146,129.55474452554745,18.684671532846718,,,,,,,,,,,,,6.1429577464788725,136.80281690140845,18.22112676056338,,,,,,,,,,,18.45289914670505
2022-11-06,,,4.444999999999999,165.22857142857143,18.365,,,,,,,,,,,,,4.784722222222222,134.50694444444446,17.93472222222222,,,,,,,,,,,18.149861111111107
2022-11-07,,,5.918840579710144,165.8840579710145,18.206521739130434,,,,,,,,,,,,,5.4839160839160845,138.07692307692307,17.778321678321678,,,,,,,,,,,17.992421708726056
2022-11-08,,,5.674468085106383,155.6595744680851,18.124822695035462,,,,,,,,,,,,,5.852142857142857,129.22857142857143,17.71,,,,,,,,,,,17.91741134751773
2022-11-09,,,4.77463768115942,138.34057971014494,18.071014492753626,,,,,,,,,,,,,5.202127659574468,130.79432624113474,17.602836879432623,,,,,,,,,,,17.836925686093124
2022-11-10,,,4.608823529411764,107.13970588235294,18.1125,,,,,,,,,,,,,4.410714285714286,127.2,17.660714285714285,,,,,,,,,,,17.886607142857144
2022-11-11,,,4.838028169014085,102.29577464788733,18.229577464788733,,,,,,,,,,,,,4.558992805755396,106.55395683453237,17.792805755395683,,,,,,,,,,,18.011191610092208
2022-11-12,,,4.756428571428572,200.32142857142858,18.17142857142857,,,,,,,,,,,,,4.0517482517482515,129.8881118881119,18.0,,,,,,,,,,,18.085714285714285
2022-11-13,,,5.651079136690647,187.31654676258992,17.948920863309354,,,,,,,,,,,,,6.060839160839161,144.91608391608392,18.225874125874128,,,,,,,,,,,18.08739749459174
2022-11-14,,,5.505925925925926,240.48888888888888,17.74074074074074,,,,,,,,,,,,,5.0643356643356645,143.32167832167832,17.91888111888112,,,,,,,,,,,17.829810929810932
2022-11-15,,,3.7,32.0,17.5,,,,,,,,,,,,,1.5,74.0,17.7,,,,,,,,,,,17.6
2022-11-16,,,5.184892086330936,242.02877697841726,17.498561151079137,,,,,,,,,,,,,5.1000000000000005,136.76760563380282,17.265492957746478,,,,,,,,,,,17.38202705441281
2022-11-17,,,3.7888888888888888,229.97037037037038,17.67037037037037,,,,,,,,,,,,,3.80709219858156,146.4822695035461,17.158865248226952,,,,,,,,,,,17.41461780929866
2022-11-18,,,3.072058823529412,237.46323529411765,17.92205882352941,,,,,,,,,,,,,4.666433566433566,136.92307692307693,17.15874125874126,,,,,,,,,,,17.540400041135335
2022-11-19,,,3.6631205673758864,172.29078014184398,18.006382978723405,,,,,,,,,,,,,3.119014084507042,123.7605633802817,17.327464788732396,,,,,,,,,,,17.6669238837279
2022-11-20,,,3.7457142857142856,191.82857142857142,18.09285714285714,,,,,,,,,,,,,3.630496453900709,124.65957446808511,17.5354609929078,,,,,,,,,,,17.81415906788247
2022-11-21,,,4.666911764705882,224.93382352941177,17.997794117647057,,,,,,,,,,,,,4.75,117.79710144927536,17.443478260869565,,,,,,,,,,,17.72063618925831
2022-11-22,,,6.780575539568345,222.3956834532374,17.95251798561151,,,,,,,,,,,,,4.967605633802817,139.82394366197184,17.393661971830984,,,,,,,,,,,17.673089978721247
2022-11-23,,,8.080575539568345,208.26618705035972,17.705755395683454,,,,,,,,,,,,,6.0936619718309855,146.95070422535213,17.371126760563378,,,,,,,,,,,17.538441078123416
2022-11-24,,,7.6755555555555555,202.34074074074073,17.345925925925926,,,,,,,,,,,,,5.856249999999999,146.17361111111111,17.209722222222222,,,,,,,,,,,17.277824074074076
2022-11-25,,,8.725563909774436,262.23308270676694,17.08721804511278,,,,,,,,,,,,,5.882638888888889,142.10416666666666,17.05902777777778,,,,,,,,,,,17.07312291144528
2022-11-26,,,9.724626865671642,272.2014925373134,16.813432835820894,,,,,,,,,,,,,5.916428571428571,144.45714285714286,16.833571428571428,,,,,,,,,,,16.82350213219616
2022-11-27,,,2.8625,132.575,16.595000000000002,,,,,,,,,,,,,4.105673758865248,141.1631205673759,16.451063829787234,,,,,,,,,,,16.523031914893618
2022-11-28,,,0.0,0.0,16.740000000000002,,,,,,,,,,,,,4.257342657342657,118.55944055944056,16.50909090909091,,,,,,,,,,,16.624545454545455
2022-11-29,,,0.0,0.0,16.741666666666667,,,,,,,,,,,,,6.728169014084507,150.5,16.5443661971831,,,,,,,,,,,16.643016431924885
2022-11-30,,,,,,,,,,,,,,,,,,9.704166666666667,134.78472222222223,15.822916666666666,,,,,,,,,,,15.822916666666666
2022-12-01,,,,,,,,,,,,,,,,,,5.692957746478873,145.16197183098592,15.141549295774647,,,,,,,,,,,15.141549295774647
2022-12-02,,,,,,,,,,,,,,,,,,5.445070422535212,107.8943661971831,15.900704225352113,,,,,,,,,,,15.900704225352113
2022-12-03,,,,,,,,,,,,,,,,,,3.3617021276595747,195.0212765957447,15.373758865248226,,,,,,,,,,,15.373758865248226
2022-12-04,,,,,,,,,,,,,,,,,,4.0929078014184395,142.77304964539007,15.034751773049646,,,,,,,,,,,15.034751773049646
2022-12-05,,,,,,,,,,,,,,,,,,4.55,189.84285714285716,14.837142857142856,,,,,,,,,,,14.837142857142856
2022-12-06,,,,,,,,,,,,,,,,,,4.116901408450705,169.98591549295776,14.484507042253522,,,,,,,,,,,14.484507042253522
2022-12-07,,,,,,,,,,,,,,,,,,4.931205673758865,111.46808510638297,14.514893617021276,,,,,,,,,,,14.514893617021276
2022-12-08,,,4.233333333333333,228.84,15.005405405405407,,0.5,,0.7,,,,,,,,,7.137588652482269,176.3049645390071,15.570921985815604,,,,,,,,,,,15.288163695610505
2022-12-09,,,3.521014492753623,158.07246376811594,15.220289855072464,,0.4,,0.6,,,,,,,,,4.1566433566433565,214.16783216783216,15.63076923076923,,,,,,,,,,,15.425529542920847
2022-12-10,,,3.4107142857142856,220.62857142857143,15.252142857142859,,0.1,,0.2,,,,,,,,,3.1104895104895105,219.1818181818182,15.282517482517482,,,,,,,,,,,15.26733016983017
2022-12-11,,,4.082269503546099,237.48936170212767,15.00212765957447,,0.3,,0.4,,,,,,,,,4.249295774647887,234.9718309859155,15.214084507042255,,,,,,,,,,,15.108106083308362
2022-12-12,,,4.231159420289855,206.1086956521739,14.860869565217392,,0.5,,0.8,,,,,,,,,3.659154929577465,137.35915492957747,15.23732394366197,,,,,,,,,,,15.049096754439681
2022-12-13,,,3.8774193548387097,222.2983870967742,14.768548387096773,,0.2,,0.4,,,,,,,,,4.82463768115942,124.67391304347827,15.039855072463768,,,,,,,,,,,14.90420172978027
2022-12-14,,,4.059859154929577,265.3732394366197,14.411971830985916,,0.2,,0.3,,,,,,,,,5.1326241134751776,124.95035460992908,13.98581560283688,,,,,,,,,,,14.198893716911398
2022-12-15,,,3.8397058823529413,209.625,14.049264705882353,,0.2,,0.3,,,,,,,,,3.745390070921986,203.10638297872342,14.025531914893616,,,,,,,,,,,14.037398310387985
2022-12-16,,,1.3,214.0,14.2,,0.1,,0.1,,,,,,,,,1.6,128.0,13.9,,,,,,,,,,,14.05
2022-12-17,,,3.340287769784173,215.27338129496403,13.781294964028776,,0.2,,0.2,,,,,,,,,3.909154929577465,175.11971830985917,13.105633802816902,,,,,,,,,,,13.443464383422839
2022-12-18,,,3.929710144927536,219.268115942029,13.342753623188406,,0.2,,0.3,,,,,,,,,3.537142857142857,250.74285714285713,13.039285714285715,,,,,,,,,,,13.19101966873706
2022-12-19,,,2.5399999999999996,173.92727272727274,13.030909090909091,,0.2,,0.3,,,,,,,,,4.684057971014493,214.34782608695653,13.371014492753623,,,,,,,,,,,13.200961791831357
2022-12-20,,,3.47,204.94285714285715,13.052142857142856,,0.1,,0.2,,,,,,,,,3.128260869565217,131.9927536231884,13.361594202898551,,,,,,,,,,,13.206868530020703
2022-12-21,,,4.896268656716418,220.22388059701493,13.198507462686566,,0.3,,0.4,,,,,,,,,4.937762237762238,167.7972027972028,13.601398601398602,,,,,,,,,,,13.399953032042584
2022-12-22,,,5.132846715328467,216.6934306569343,13.143795620437956,,0.2,,0.4,,,,,,,,,6.813475177304964,131.38297872340425,12.541843971631206,,,,,,,,,,,12.842819796034581
2022-12-23,,,5.678947368421052,254.203007518797,12.752631578947367,,0.2,,0.3,,,,,,,,,7.179285714285714,100.1,12.272142857142857,,,,,,,,,,,12.512387218045113
2022-12-24,,,3.960144927536232,235.65217391304347,12.40072463768116,,0.3,,0.4,,,,,,,,,5.937142857142858,153.22142857142856,12.795,,,,,,,,,,,12.59786231884058
2022-12-25,,,4.0135338345864655,211.11278195488723,12.126315789473685,,0.4,,0.5,,,,,,,,,5.641843971631205,147.38297872340425,13.025531914893616,,,,,,,,,,,12.57592385218365
2022-12-26,,,3.673758865248227,210.40425531914894,12.043262411347516,,0.3,,0.4,,,,,,,,,6.411347517730497,166.61702127659575,13.025531914893616,,,,,,,,,,,12.534397163120566
2022-12-27,,,3.713768115942029,240.6014492753623,11.967391304347826,,0.3,,0.4,,,,,,,,,7.381118881118881,192.36363636363637,13.06993006993007,,,,,,,,,,,12.518660687138947
2022-12-28,,,3.441481481481482,207.73333333333332,12.040740740740741,,0.2,,0.3,,,,,,,,,6.752142857142857,199.3357142857143,13.280714285714286,,,,,,,,,,,12.660727513227513
2022-12-29,,,3.7064285714285714,209.1,12.09,,0.2,,0.2,,,,,,,,,12.802097902097902,198.6083916083916,13.265034965034966,,,,,,,,,,,12.677517482517484
2022-12-30,,,3.414705882352941,206.63970588235293,12.171323529411765,,0.2,,0.2,,,,,,,,,19.153900709219858,240.05673758865248,13.434751773049644,,,,,,,,,,,12.803037651230705
2022-12-31,,,3.9576642335766428,244.03649635036496,12.054744525547445,,0.1,,0.2,,,,,,,,,19.13404255319149,251.54609929078015,12.903546099290779,,,,,,,,,,,12.479145312419112
2023-01-01,,,3.038732394366197,207.30985915492957,12.008450704225352,,0.2,,0.2,,,,,,,,,16.022142857142857,222.12857142857143,13.016428571428571,,,,,,,,,,,12.512439637826962
2023-01-02,,,4.253237410071943,240.53237410071944,12.06474820143885,,0.1,,0.2,,,,,,,,,15.08380281690141,230.83098591549296,12.558450704225352,,,,,,,,,,,12.311599452832102
2023-01-03,,,3.8028776978417267,245.41726618705036,11.600000000000001,,0.2,,0.3,,,,,,,,,25.369444444444444,252.88194444444446,12.677083333333334,,,,,,,,,,,12.138541666666669
2023-01-04,,,3.307801418439716,220.15602836879432,11.62836879432624,,0.1,,0.2,,,,,,,,,18.616083916083916,218.46853146853147,12.30979020979021,,,,,,,,,,,11.969079502058225
2023-01-05,,,3.197744360902256,191.90977443609023,11.775187969924813,,0.2,,0.2,,,,,,,,,16.046853146853145,248.32867132867133,12.687412587412586,,,,,,,,,,,12.2313002786687
2023-01-06,,,4.001449275362319,212.97826086956522,11.94927536231884,,0.2,,0.2,,,,,,,,,15.031468531468532,225.25874125874125,12.827272727272726,,,,,,,,,,,12.388274044795782
2023-01-07,,,4.307299270072993,220.5912408759124,12.137226277372262,,0.2,,0.3,,,,,,,,,11.125352112676056,187.28169014084506,12.654225352112677,,,,,,,,,,,12.39572581474247
2023-01-08,,,3.3397163120567375,177.2127659574468,12.020567375886525,,0.1,,0.2,,,,,,,,,15.755944055944056,184.73426573426573,12.797902097902098,,,,,,,,,,,12.409234736894312
2023-01-09,,,3.0073529411764706,185.11764705882354,12.092647058823529,,0.1,,0.2,,,,,,,,,11.543661971830986,147.5211267605634,12.940845070422535,,,,,,,,,,,12.516746064623032
2023-01-10,,,2.9120567375886526,189.93617021276594,12.32695035460993,,0.3,,0.4,,,,,,,,,10.658333333333333,189.93055555555554,12.940277777777776,,,,,,,,,,,12.633614066193854
2023-01-11,,,3.5392592592592593,200.34814814814814,12.460740740740741,,0.2,,0.2,,,,,,,,,9.529285714285713,168.17142857142858,12.839285714285714,,,,,,,,,,,12.650013227513227
2023-01-12,,,3.7586956521739134,183.97826086956522,12.62246376811594,,0.2,,0.2,,,,,,,,,11.194326241134753,179.88652482269504,13.060283687943262,,,,,,,,,,,12.841373728029602
2023-01-13,,,4.219117647058823,200.96323529411765,12.758823529411766,,0.8,,1.1,,,,,,,,,6.837588652482269,170.92198581560282,13.10354609929078,,,,,,,,,,,12.931184814351273
2023-01-14,,,4.378102189781021,226.67883211678833,12.829197080291971,,0.3,,0.5,,,,,,,,,9.796503496503497,173.5944055944056,12.967132867132866,,,,,,,,,,,12.898164973712419
2023-01-15,,,5.234306569343066,254.98540145985402,12.932846715328466,,0.2,,0.4,,,,,,,,,42.620714285714286,269.35714285714283,12.619285714285715,,,,,,,,,,,12.776066214807091
2023-01-16,,,6.5,209.0,13.0,,0.2,,0.3,,,,,,,,,2.1,294.0,12.6,,,,,,,,,,,12.8
2023-01-17,,,4.186231884057971,230.47826086956522,12.25072463768116,,0.2,,0.3,,,,,,,,,43.97304964539007,270.5744680851064,12.044680851063829,,,,,,,,,,,12.147702744372495
2023-01-18,,,3.365972222222222,197.15277777777777,12.013194444444444,,0.2,,0.2,,,,,,,,,24.022377622377622,223.3986013986014,11.874125874125873,,,,,,,,,,,11.943660159285159
