date,examinLcDetail,distance_to_outfall,ecoli,any_exceed,precipitation_mm,temperature_2m,wind_speed_m_s,precip_1d_lag,precip_3d_sum_lag,precip_5d_sum_lag,temp_1d_lag,temp_daily,wind_speed_1d_lag,month,is_summer,정관사업단_vol,정관사업단_vol_1d_lag,정관사업단_vol_3d_sum_lag,log_ecoli
2025-07-03,좌광천 방면 화장실 앞,0.0,1.0,0,0.0,28.816666666666666,12.308333333333332,0.0,0.0,0.0,28.8,28.816666666666666,11.258333333333333,7.0,1.0,26854.0,26363.0,78182.0,0.6931471805599453
2025-06-13,"A-1,A-2",1.0,10.0,0,5.4,19.837500000000002,4.254166666666666,0.0,0.0,0.0,21.224999999999998,19.837500000000002,6.158333333333334,6.0,0.0,26490.0,25385.0,75121.0,2.3978952727983707
2025-06-13,"A-1,A-2",1.0,1.0,0,5.4,19.837500000000002,4.254166666666666,0.0,0.0,0.0,21.224999999999998,19.837500000000002,6.158333333333334,6.0,0.0,26490.0,25385.0,75121.0,0.6931471805599453
2025-06-13,"B-1,B-2",0.5,1.0,0,5.4,19.837500000000002,4.254166666666666,0.0,0.0,0.0,21.224999999999998,19.837500000000002,6.158333333333334,6.0,0.0,26490.0,25385.0,75121.0,0.6931471805599453
2025-06-13,"B-1,B-2",0.5,1.0,0,5.4,19.837500000000002,4.254166666666666,0.0,0.0,0.0,21.224999999999998,19.837500000000002,6.158333333333334,6.0,0.0,26490.0,25385.0,75121.0,0.6931471805599453
2025-06-13,"C-1,C-2",0.0,10.0,0,5.4,19.837500000000002,4.254166666666666,0.0,0.0,0.0,21.224999999999998,19.837500000000002,6.158333333333334,6.0,0.0,26490.0,25385.0,75121.0,2.3978952727983707
2025-06-13,"C-1,C-2",0.0,10.0,0,5.4,19.837500000000002,4.254166666666666,0.0,0.0,0.0,21.224999999999998,19.837500000000002,6.158333333333334,6.0,0.0,26490.0,25385.0,75121.0,2.3978952727983707
2026-09-03,,1.0,20.0,0,,,,,,,,,,,,25475.0,26012.0,83644.0,3.044522437723423
2026-09-03,,1.0,1.0,0,,,,,,,,,,,,25475.0,26012.0,83644.0,0.6931471805599453
2026-09-03,,1.0,1.0,0,,,,,,,,,,,,25475.0,26012.0,83644.0,0.6931471805599453
2026-09-03,,1.0,10.0,0,,,,,,,,,,,,25475.0,26012.0,83644.0,2.3978952727983707
2026-09-03,,1.0,31.0,0,,,,,,,,,,,,25475.0,26012.0,83644.0,3.4657359027997265
2026-09-03,,1.0,1.0,0,,,,,,,,,,,,25475.0,26012.0,83644.0,0.6931471805599453
2026-08-14,,1.0,1.0,0,0.0,26.96666666666667,7.879166666666666,4.4,4.5000000000000355,12.000000000000025,25.833333333333332,26.96666666666667,9.395833333333334,8.0,1.0,23030.0,23798.0,69581.0,0.6931471805599453
2026-08-14,,1.0,1.0,0,0.0,26.96666666666667,7.879166666666666,4.4,4.5000000000000355,12.000000000000025,25.833333333333332,26.96666666666667,9.395833333333334,8.0,1.0,23030.0,23798.0,69581.0,0.6931471805599453
2026-08-14,,1.0,1.0,0,0.0,26.96666666666667,7.879166666666666,4.4,4.5000000000000355,12.000000000000025,25.833333333333332,26.96666666666667,9.395833333333334,8.0,1.0,23030.0,23798.0,69581.0,0.6931471805599453
2026-08-14,,1.0,1.0,0,0.0,26.96666666666667,7.879166666666666,4.4,4.5000000000000355,12.000000000000025,25.833333333333332,26.96666666666667,9.395833333333334,8.0,1.0,23030.0,23798.0,69581.0,0.6931471805599453
2026-08-14,,1.0,1.0,0,0.0,26.96666666666667,7.879166666666666,4.4,4.5000000000000355,12.000000000000025,25.833333333333332,26.96666666666667,9.395833333333334,8.0,1.0,23030.0,23798.0,69581.0,0.6931471805599453
2026-08-14,,1.0,1.0,0,0.0,26.96666666666667,7.879166666666666,4.4,4.5000000000000355,12.000000000000025,25.833333333333332,26.96666666666667,9.395833333333334,8.0,1.0,23030.0,23798.0,69581.0,0.6931471805599453
2026-07-29,,1.0,10.0,0,0.0,33.324999999999996,9.424999999999999,0.30000000000000004,4.100000000000036,4.100000000000027,31.879166666666666,33.324999999999996,6.75,7.0,1.0,22424.0,23261.0,70209.0,2.3978952727983707
2026-07-29,,1.0,1.0,0,0.0,33.324999999999996,9.424999999999999,0.30000000000000004,4.100000000000036,4.100000000000027,31.879166666666666,33.324999999999996,6.75,7.0,1.0,22424.0,23261.0,70209.0,0.6931471805599453
2026-07-29,,1.0,1.0,0,0.0,33.324999999999996,9.424999999999999,0.30000000000000004,4.100000000000036,4.100000000000027,31.879166666666666,33.324999999999996,6.75,7.0,1.0,22424.0,23261.0,70209.0,0.6931471805599453
2026-07-29,,1.0,1.0,0,0.0,33.324999999999996,9.424999999999999,0.30000000000000004,4.100000000000036,4.100000000000027,31.879166666666666,33.324999999999996,6.75,7.0,1.0,22424.0,23261.0,70209.0,0.6931471805599453
2026-07-29,,1.0,1.0,0,0.0,33.324999999999996,9.424999999999999,0.30000000000000004,4.100000000000036,4.100000000000027,31.879166666666666,33.324999999999996,6.75,7.0,1.0,22424.0,23261.0,70209.0,0.6931471805599453
2026-07-29,,1.0,10.0,0,0.0,33.324999999999996,9.424999999999999,0.30000000000000004,4.100000000000036,4.100000000000027,31.879166666666666,33.324999999999996,6.75,7.0,1.0,22424.0,23261.0,70209.0,2.3978952727983707
2026-07-09,,1.0,10.0,0,0.1,26.191666666666666,16.837500000000002,0.5,10.500000000000036,32.50000000000003,25.9375,26.191666666666666,19.833333333333332,7.0,1.0,24033.0,24107.0,72107.0,2.3978952727983707
2026-07-09,,1.0,1.0,0,0.1,26.191666666666666,16.837500000000002,0.5,10.500000000000036,32.50000000000003,25.9375,26.191666666666666,19.833333333333332,7.0,1.0,24033.0,24107.0,72107.0,0.6931471805599453
2026-07-09,,1.0,1.0,0,0.1,26.191666666666666,16.837500000000002,0.5,10.500000000000036,32.50000000000003,25.9375,26.191666666666666,19.833333333333332,7.0,1.0,24033.0,24107.0,72107.0,0.6931471805599453
2026-07-09,,1.0,1.0,0,0.1,26.191666666666666,16.837500000000002,0.5,10.500000000000036,32.50000000000003,25.9375,26.191666666666666,19.833333333333332,7.0,1.0,24033.0,24107.0,72107.0,0.6931471805599453
2026-07-09,,1.0,1.0,0,0.1,26.191666666666666,16.837500000000002,0.5,10.500000000000036,32.50000000000003,25.9375,26.191666666666666,19.833333333333332,7.0,1.0,24033.0,24107.0,72107.0,0.6931471805599453
2026-07-09,,1.0,1.0,0,0.1,26.191666666666666,16.837500000000002,0.5,10.500000000000036,32.50000000000003,25.9375,26.191666666666666,19.833333333333332,7.0,1.0,24033.0,24107.0,72107.0,0.6931471805599453
2026-06-15,,1.0,1.0,0,0.0,22.474999999999998,9.2125,0.0,0.0,1.2000000000000284,21.96666666666667,22.474999999999998,6.333333333333333,6.0,0.0,22325.0,23400.0,68870.0,0.6931471805599453
2026-06-15,,1.0,10.0,0,0.0,22.474999999999998,9.2125,0.0,0.0,1.2000000000000284,21.96666666666667,22.474999999999998,6.333333333333333,6.0,0.0,22325.0,23400.0,68870.0,2.3978952727983707
2026-06-15,,1.0,1.0,0,0.0,22.474999999999998,9.2125,0.0,0.0,1.2000000000000284,21.96666666666667,22.474999999999998,6.333333333333333,6.0,0.0,22325.0,23400.0,68870.0,0.6931471805599453
2026-06-15,,1.0,1.0,0,0.0,22.474999999999998,9.2125,0.0,0.0,1.2000000000000284,21.96666666666667,22.474999999999998,6.333333333333333,6.0,0.0,22325.0,23400.0,68870.0,0.6931471805599453
2026-06-15,,1.0,1.0,0,0.0,22.474999999999998,9.2125,0.0,0.0,1.2000000000000284,21.96666666666667,22.474999999999998,6.333333333333333,6.0,0.0,22325.0,23400.0,68870.0,0.6931471805599453
2026-06-15,,1.0,1.0,0,0.0,22.474999999999998,9.2125,0.0,0.0,1.2000000000000284,21.96666666666667,22.474999999999998,6.333333333333333,6.0,0.0,22325.0,23400.0,68870.0,0.6931471805599453
