date,examinLcDetail,distance_to_outfall,ecoli,any_exceed,precipitation_mm,temperature_2m,wind_speed_m_s,wind_direction_deg,precip_1d_lag,precip_3d_sum_lag,precip_5d_sum_lag,temp_1d_lag,temp_daily,wind_speed_1d_lag,wind_dir_1d_lag,month,is_summer,수영사업단_vol,수영사업단_vol_1d_lag,수영사업단_vol_3d_sum_lag,기장사업소_vol,기장사업소_vol_1d_lag,기장사업소_vol_3d_sum_lag,log_ecoli
2020-09-15,HOTEL LAON,0.0,1.0,0,0.5,22.054166666666664,2.3240759333333334,138.875,0.0,11.200000000000028,19.9,21.333333333333332,22.054166666666664,1.9375015500000001,183.41666666666666,9,0,403854.0,424065.0,1333580.0,30969.0,31775.0,94719.0,0.6931471805599453
2020-09-15,화이바비치텔 오피스텔,0.5,1.0,0,0.5,22.054166666666664,2.3240759333333334,138.875,0.0,11.200000000000028,19.9,21.333333333333332,22.054166666666664,1.9375015500000001,183.41666666666666,9,0,403854.0,424065.0,1333580.0,30969.0,31775.0,94719.0,0.6931471805599453
2020-08-19,이디야커피,0.5,41.0,0,0.0,28.433333333333334,2.010418275,256.3333333333333,0.0,0.0,0.5000000000000142,27.78333333333333,28.433333333333334,1.95139045,227.29166666666666,8,1,425772.0,442595.0,1348055.0,31327.0,30044.0,90803.0,3.7376696182833684
2020-08-19,S호텔,0.5,52.0,0,0.0,28.433333333333334,2.010418275,256.3333333333333,0.0,0.0,0.5000000000000142,27.78333333333333,28.433333333333334,1.95139045,227.29166666666666,8,1,425772.0,442595.0,1348055.0,31327.0,30044.0,90803.0,3.970291913552122
2020-08-19,관광안내소,0.5,31.0,0,0.0,28.433333333333334,2.010418275,256.3333333333333,0.0,0.0,0.5000000000000142,27.78333333333333,28.433333333333334,1.95139045,227.29166666666666,8,1,425772.0,442595.0,1348055.0,31327.0,30044.0,90803.0,3.4657359027997265
2020-08-19,HOTEL LAON,0.0,20.0,0,0.0,28.433333333333334,2.010418275,256.3333333333333,0.0,0.0,0.5000000000000142,27.78333333333333,28.433333333333334,1.95139045,227.29166666666666,8,1,425772.0,442595.0,1348055.0,31327.0,30044.0,90803.0,3.044522437723423
2020-08-19,화이바비치텔 오피스텔,0.5,10.0,0,0.0,28.433333333333334,2.010418275,256.3333333333333,0.0,0.0,0.5000000000000142,27.78333333333333,28.433333333333334,1.95139045,227.29166666666666,8,1,425772.0,442595.0,1348055.0,31327.0,30044.0,90803.0,2.3978952727983707
2020-08-14,이디야커피,0.5,171.0,0,0.5,27.2625,5.981486266666668,227.41666666666666,0.0,12.900000000000022,48.20000000000002,27.150000000000002,27.2625,4.59028145,233.70833333333334,8,1,457937.0,476373.0,1425693.0,31379.0,31699.0,94101.0,5.147494476813453
2020-08-14,S호텔,0.5,41.0,0,0.5,27.2625,5.981486266666668,227.41666666666666,0.0,12.900000000000022,48.20000000000002,27.150000000000002,27.2625,4.59028145,233.70833333333334,8,1,457937.0,476373.0,1425693.0,31379.0,31699.0,94101.0,3.7376696182833684
2020-08-14,관광안내소,0.5,122.0,0,0.5,27.2625,5.981486266666668,227.41666666666666,0.0,12.900000000000022,48.20000000000002,27.150000000000002,27.2625,4.59028145,233.70833333333334,8,1,457937.0,476373.0,1425693.0,31379.0,31699.0,94101.0,4.812184355372417
2020-08-14,HOTEL LAON,0.0,96.0,0,0.5,27.2625,5.981486266666668,227.41666666666666,0.0,12.900000000000022,48.20000000000002,27.150000000000002,27.2625,4.59028145,233.70833333333334,8,1,457937.0,476373.0,1425693.0,31379.0,31699.0,94101.0,4.574710978503383
2020-08-14,화이바비치텔 오피스텔,0.5,110.0,0,0.5,27.2625,5.981486266666668,227.41666666666666,0.0,12.900000000000022,48.20000000000002,27.150000000000002,27.2625,4.59028145,233.70833333333334,8,1,457937.0,476373.0,1425693.0,31379.0,31699.0,94101.0,4.709530201312334
2020-08-04,이디야커피,0.5,134.0,0,0.6000000000000001,26.166666666666668,4.2673645250000005,224.75,1.3,2.800000000000014,14.500000000000014,26.15416666666667,26.166666666666668,5.599541516666666,226.08333333333334,8,1,426194.0,430418.0,1357026.0,26070.0,25721.0,85965.0,4.90527477843843
2020-08-04,S호텔,0.5,145.0,0,0.6000000000000001,26.166666666666668,4.2673645250000005,224.75,1.3,2.800000000000014,14.500000000000014,26.15416666666667,26.166666666666668,5.599541516666666,226.08333333333334,8,1,426194.0,430418.0,1357026.0,26070.0,25721.0,85965.0,4.983606621708336
2020-08-04,관광안내소,0.5,279.0,0,0.6000000000000001,26.166666666666668,4.2673645250000005,224.75,1.3,2.800000000000014,14.500000000000014,26.15416666666667,26.166666666666668,5.599541516666666,226.08333333333334,8,1,426194.0,430418.0,1357026.0,26070.0,25721.0,85965.0,5.634789603169249
2020-08-04,HOTEL LAON,0.0,109.0,0,0.6000000000000001,26.166666666666668,4.2673645250000005,224.75,1.3,2.800000000000014,14.500000000000014,26.15416666666667,26.166666666666668,5.599541516666666,226.08333333333334,8,1,426194.0,430418.0,1357026.0,26070.0,25721.0,85965.0,4.700480365792417
2020-08-04,화이바비치텔 오피스텔,0.5,156.0,0,0.6000000000000001,26.166666666666668,4.2673645250000005,224.75,1.3,2.800000000000014,14.500000000000014,26.15416666666667,26.166666666666668,5.599541516666666,226.08333333333334,8,1,426194.0,430418.0,1357026.0,26070.0,25721.0,85965.0,5.056245805348308
2020-07-21,이디야커피,0.5,10.0,0,16.5,24.633333333333336,2.5706039083333336,215.75,7.6,15.800000000000015,16.1,24.65416666666667,24.633333333333336,6.414356983333334,217.66666666666666,7,1,462115.0,447945.0,1294466.0,30360.0,31189.0,90342.0,2.3978952727983707
2020-07-21,S호텔,0.5,31.0,0,16.5,24.633333333333336,2.5706039083333336,215.75,7.6,15.800000000000015,16.1,24.65416666666667,24.633333333333336,6.414356983333334,217.66666666666666,7,1,462115.0,447945.0,1294466.0,30360.0,31189.0,90342.0,3.4657359027997265
2020-07-21,관광안내소,0.5,31.0,0,16.5,24.633333333333336,2.5706039083333336,215.75,7.6,15.800000000000015,16.1,24.65416666666667,24.633333333333336,6.414356983333334,217.66666666666666,7,1,462115.0,447945.0,1294466.0,30360.0,31189.0,90342.0,3.4657359027997265
2020-07-21,HOTEL LAON,0.0,20.0,0,16.5,24.633333333333336,2.5706039083333336,215.75,7.6,15.800000000000015,16.1,24.65416666666667,24.633333333333336,6.414356983333334,217.66666666666666,7,1,462115.0,447945.0,1294466.0,30360.0,31189.0,90342.0,3.044522437723423
2020-07-21,화이바비치텔 오피스텔,0.5,20.0,0,16.5,24.633333333333336,2.5706039083333336,215.75,7.6,15.800000000000015,16.1,24.65416666666667,24.633333333333336,6.414356983333334,217.66666666666666,7,1,462115.0,447945.0,1294466.0,30360.0,31189.0,90342.0,3.044522437723423
2020-07-17,이디야호텔,0.5,1.0,0,0.0,20.525000000000002,3.372687883333334,55.166666666666664,0.30000000000000004,8.900000000000015,154.9,20.170833333333334,20.525000000000002,3.0277802,49.708333333333336,7,1,451409.0,458483.0,1396682.0,31253.0,30608.0,91059.0,0.6931471805599453
2020-07-17,S호텔,0.5,1.0,0,0.0,20.525000000000002,3.372687883333334,55.166666666666664,0.30000000000000004,8.900000000000015,154.9,20.170833333333334,20.525000000000002,3.0277802,49.708333333333336,7,1,451409.0,458483.0,1396682.0,31253.0,30608.0,91059.0,0.6931471805599453
2020-07-17,관광안내소,0.5,1.0,0,0.0,20.525000000000002,3.372687883333334,55.166666666666664,0.30000000000000004,8.900000000000015,154.9,20.170833333333334,20.525000000000002,3.0277802,49.708333333333336,7,1,451409.0,458483.0,1396682.0,31253.0,30608.0,91059.0,0.6931471805599453
2020-07-17,HOTEL LAON,0.0,10.0,0,0.0,20.525000000000002,3.372687883333334,55.166666666666664,0.30000000000000004,8.900000000000015,154.9,20.170833333333334,20.525000000000002,3.0277802,49.708333333333336,7,1,451409.0,458483.0,1396682.0,31253.0,30608.0,91059.0,2.3978952727983707
2020-07-17,화이바비치텔 오피스텔,0.5,1.0,0,0.0,20.525000000000002,3.372687883333334,55.166666666666664,0.30000000000000004,8.900000000000015,154.9,20.170833333333334,20.525000000000002,3.0277802,49.708333333333336,7,1,451409.0,458483.0,1396682.0,31253.0,30608.0,91059.0,0.6931471805599453
2020-07-09,이디야커피,0.5,10.0,0,9.4,21.954166666666666,3.9664383583333334,57.0,0.5,5.7,13.399999999999999,23.333333333333332,21.954166666666666,1.8067144083333335,204.125,7,1,348204.0,358819.0,1107660.0,29488.0,28926.0,86165.0,2.3978952727983707
2020-07-09,S호텔,0.5,10.0,0,9.4,21.954166666666666,3.9664383583333334,57.0,0.5,5.7,13.399999999999999,23.333333333333332,21.954166666666666,1.8067144083333335,204.125,7,1,348204.0,358819.0,1107660.0,29488.0,28926.0,86165.0,2.3978952727983707
2020-07-09,관광안내소,0.5,20.0,0,9.4,21.954166666666666,3.9664383583333334,57.0,0.5,5.7,13.399999999999999,23.333333333333332,21.954166666666666,1.8067144083333335,204.125,7,1,348204.0,358819.0,1107660.0,29488.0,28926.0,86165.0,3.044522437723423
2020-07-09,HOTEL LAON,0.0,1.0,0,9.4,21.954166666666666,3.9664383583333334,57.0,0.5,5.7,13.399999999999999,23.333333333333332,21.954166666666666,1.8067144083333335,204.125,7,1,348204.0,358819.0,1107660.0,29488.0,28926.0,86165.0,0.6931471805599453
2020-07-09,화이바비치텔 오피스텔,0.5,20.0,0,9.4,21.954166666666666,3.9664383583333334,57.0,0.5,5.7,13.399999999999999,23.333333333333332,21.954166666666666,1.8067144083333335,204.125,7,1,348204.0,358819.0,1107660.0,29488.0,28926.0,86165.0,3.044522437723423
2020-06-23,이디야커피,0.5,1.0,0,0.0,21.733333333333334,1.5925938666666666,157.375,0.0,0.0,35.7,20.849999999999998,21.733333333333334,1.6435198333333334,157.79166666666666,6,0,327488.0,336690.0,1045103.0,27451.0,28274.0,85278.0,0.6931471805599453
2020-06-23,S호텔,0.5,1.0,0,0.0,21.733333333333334,1.5925938666666666,157.375,0.0,0.0,35.7,20.849999999999998,21.733333333333334,1.6435198333333334,157.79166666666666,6,0,327488.0,336690.0,1045103.0,27451.0,28274.0,85278.0,0.6931471805599453
2020-06-23,관광안내소,0.5,1.0,0,0.0,21.733333333333334,1.5925938666666666,157.375,0.0,0.0,35.7,20.849999999999998,21.733333333333334,1.6435198333333334,157.79166666666666,6,0,327488.0,336690.0,1045103.0,27451.0,28274.0,85278.0,0.6931471805599453
2020-06-23,HOTEL LAON,0.0,1.0,0,0.0,21.733333333333334,1.5925938666666666,157.375,0.0,0.0,35.7,20.849999999999998,21.733333333333334,1.6435198333333334,157.79166666666666,6,0,327488.0,336690.0,1045103.0,27451.0,28274.0,85278.0,0.6931471805599453
2020-06-23,화이바비치텔 오피스텔,0.5,1.0,0,0.0,21.733333333333334,1.5925938666666666,157.375,0.0,0.0,35.7,20.849999999999998,21.733333333333334,1.6435198333333334,157.79166666666666,6,0,327488.0,336690.0,1045103.0,27451.0,28274.0,85278.0,0.6931471805599453
2020-06-09,이디야커피,0.5,1.0,0,0.0,22.320833333333336,1.7928255083333333,208.58333333333334,0.0,0.3,0.2999999999999929,21.3875,22.320833333333336,1.807871816666667,99.375,6,0,291224.0,300725.0,903249.0,25375.0,24709.0,76438.0,0.6931471805599453
2020-06-09,S호텔,0.5,1.0,0,0.0,22.320833333333336,1.7928255083333333,208.58333333333334,0.0,0.3,0.2999999999999929,21.3875,22.320833333333336,1.807871816666667,99.375,6,0,291224.0,300725.0,903249.0,25375.0,24709.0,76438.0,0.6931471805599453
2020-06-09,관광안내소,0.5,1.0,0,0.0,22.320833333333336,1.7928255083333333,208.58333333333334,0.0,0.3,0.2999999999999929,21.3875,22.320833333333336,1.807871816666667,99.375,6,0,291224.0,300725.0,903249.0,25375.0,24709.0,76438.0,0.6931471805599453
2020-06-09,HOTEL LAON,0.0,1.0,0,0.0,22.320833333333336,1.7928255083333333,208.58333333333334,0.0,0.3,0.2999999999999929,21.3875,22.320833333333336,1.807871816666667,99.375,6,0,291224.0,300725.0,903249.0,25375.0,24709.0,76438.0,0.6931471805599453
2020-06-09,화이바비치텔 오피스텔,0.5,1.0,0,0.0,22.320833333333336,1.7928255083333333,208.58333333333334,0.0,0.3,0.2999999999999929,21.3875,22.320833333333336,1.807871816666667,99.375,6,0,291224.0,300725.0,903249.0,25375.0,24709.0,76438.0,0.6931471805599453
2020-05-22,이디야커피,0.5,1.0,0,0.0,14.4,4.587966633333334,53.25,0.0,5.2,6.499999999999993,14.075000000000001,14.4,3.165511791666667,68.875,5,0,309310.0,306584.0,981725.0,27069.0,27147.0,83752.0,0.6931471805599453
2020-05-22,S호텔,0.5,1.0,0,0.0,14.4,4.587966633333334,53.25,0.0,5.2,6.499999999999993,14.075000000000001,14.4,3.165511791666667,68.875,5,0,309310.0,306584.0,981725.0,27069.0,27147.0,83752.0,0.6931471805599453
2020-05-22,관광안내소,0.5,1.0,0,0.0,14.4,4.587966633333334,53.25,0.0,5.2,6.499999999999993,14.075000000000001,14.4,3.165511791666667,68.875,5,0,309310.0,306584.0,981725.0,27069.0,27147.0,83752.0,0.6931471805599453
2020-05-22,HOTEL LAON,0.0,1.0,0,0.0,14.4,4.587966633333334,53.25,0.0,5.2,6.499999999999993,14.075000000000001,14.4,3.165511791666667,68.875,5,0,309310.0,306584.0,981725.0,27069.0,27147.0,83752.0,0.6931471805599453
2020-05-22,화이바비치텔 오피스텔,0.5,1.0,0,0.0,14.4,4.587966633333334,53.25,0.0,5.2,6.499999999999993,14.075000000000001,14.4,3.165511791666667,68.875,5,0,309310.0,306584.0,981725.0,27069.0,27147.0,83752.0,0.6931471805599453
2021-09-29,이디야커피,0.5,1.0,0,11.100000000000001,23.1125,2.6296317333333334,154.29166666666666,3.7,4.2000000000000215,6.300000000000015,21.525000000000002,23.1125,4.100697725000001,36.25,9,0,364603.0,353529.0,1132872.0,30556.0,29734.0,89881.0,0.6931471805599453
2021-09-29,S호텔,0.5,1.0,0,11.100000000000001,23.1125,2.6296317333333334,154.29166666666666,3.7,4.2000000000000215,6.300000000000015,21.525000000000002,23.1125,4.100697725000001,36.25,9,0,364603.0,353529.0,1132872.0,30556.0,29734.0,89881.0,0.6931471805599453
2021-09-29,관광안내소,0.5,1.0,0,11.100000000000001,23.1125,2.6296317333333334,154.29166666666666,3.7,4.2000000000000215,6.300000000000015,21.525000000000002,23.1125,4.100697725000001,36.25,9,0,364603.0,353529.0,1132872.0,30556.0,29734.0,89881.0,0.6931471805599453
2021-09-29,호텔라온,1.0,10.0,0,11.100000000000001,23.1125,2.6296317333333334,154.29166666666666,3.7,4.2000000000000215,6.300000000000015,21.525000000000002,23.1125,4.100697725000001,36.25,9,0,364603.0,353529.0,1132872.0,30556.0,29734.0,89881.0,2.3978952727983707
2021-09-29,화이바비치텔 오피스텔,0.5,20.0,0,11.100000000000001,23.1125,2.6296317333333334,154.29166666666666,3.7,4.2000000000000215,6.300000000000015,21.525000000000002,23.1125,4.100697725000001,36.25,9,0,364603.0,353529.0,1132872.0,30556.0,29734.0,89881.0,3.044522437723423
2021-08-31,이디야커피,0.5,1.0,0,9.4,24.541666666666668,2.14583505,63.875,1.6999999999999997,4.800000000000021,11.2,25.59166666666667,24.541666666666668,1.2384269166666668,136.66666666666666,8,1,434857.0,440513.0,1387048.0,29927.0,31686.0,97010.0,0.6931471805599453
2021-08-31,S호텔,0.5,10.0,0,9.4,24.541666666666668,2.14583505,63.875,1.6999999999999997,4.800000000000021,11.2,25.59166666666667,24.541666666666668,1.2384269166666668,136.66666666666666,8,1,434857.0,440513.0,1387048.0,29927.0,31686.0,97010.0,2.3978952727983707
2021-08-31,관광안내소,0.5,1.0,0,9.4,24.541666666666668,2.14583505,63.875,1.6999999999999997,4.800000000000021,11.2,25.59166666666667,24.541666666666668,1.2384269166666668,136.66666666666666,8,1,434857.0,440513.0,1387048.0,29927.0,31686.0,97010.0,0.6931471805599453
2021-08-31,호텔라온,1.0,10.0,0,9.4,24.541666666666668,2.14583505,63.875,1.6999999999999997,4.800000000000021,11.2,25.59166666666667,24.541666666666668,1.2384269166666668,136.66666666666666,8,1,434857.0,440513.0,1387048.0,29927.0,31686.0,97010.0,2.3978952727983707
2021-08-31,화이바비치텔 오피스텔,0.5,1.0,0,9.4,24.541666666666668,2.14583505,63.875,1.6999999999999997,4.800000000000021,11.2,25.59166666666667,24.541666666666668,1.2384269166666668,136.66666666666666,8,1,434857.0,440513.0,1387048.0,29927.0,31686.0,97010.0,0.6931471805599453
2021-08-10,이디야 커피,0.5,52.0,0,7.6000000000000005,24.858333333333334,2.54861315,95.70833333333333,18.1,63.90000000000002,63.9,25.858333333333334,24.858333333333334,3.2847248500000004,213.95833333333334,8,1,361677.0,402310.0,1138814.0,25891.0,30141.0,88366.0,3.970291913552122
2021-08-10,S호텔,0.5,20.0,0,7.6000000000000005,24.858333333333334,2.54861315,95.70833333333333,18.1,63.90000000000002,63.9,25.858333333333334,24.858333333333334,3.2847248500000004,213.95833333333334,8,1,361677.0,402310.0,1138814.0,25891.0,30141.0,88366.0,3.044522437723423
2021-08-10,관광안내소,0.5,63.0,0,7.6000000000000005,24.858333333333334,2.54861315,95.70833333333333,18.1,63.90000000000002,63.9,25.858333333333334,24.858333333333334,3.2847248500000004,213.95833333333334,8,1,361677.0,402310.0,1138814.0,25891.0,30141.0,88366.0,4.1588830833596715
2021-08-10,호텔라온,1.0,31.0,0,7.6000000000000005,24.858333333333334,2.54861315,95.70833333333333,18.1,63.90000000000002,63.9,25.858333333333334,24.858333333333334,3.2847248500000004,213.95833333333334,8,1,361677.0,402310.0,1138814.0,25891.0,30141.0,88366.0,3.4657359027997265
2021-08-10,화이바비치텔 오피스텔,0.5,41.0,0,7.6000000000000005,24.858333333333334,2.54861315,95.70833333333333,18.1,63.90000000000002,63.9,25.858333333333334,24.858333333333334,3.2847248500000004,213.95833333333334,8,1,361677.0,402310.0,1138814.0,25891.0,30141.0,88366.0,3.7376696182833684
2021-08-03,이디야 커피,0.5,10.0,0,0.4,27.241666666666664,2.267362925,230.16666666666666,2.3000000000000003,23.400000000000023,23.400000000000002,27.787499999999998,27.241666666666664,2.418983416666667,208.875,8,1,323725.0,346994.0,1056401.0,26033.0,27740.0,82728.0,2.3978952727983707
2021-08-03,S호텔,0.5,10.0,0,0.4,27.241666666666664,2.267362925,230.16666666666666,2.3000000000000003,23.400000000000023,23.400000000000002,27.787499999999998,27.241666666666664,2.418983416666667,208.875,8,1,323725.0,346994.0,1056401.0,26033.0,27740.0,82728.0,2.3978952727983707
2021-08-03,관광안내소,0.5,1.0,0,0.4,27.241666666666664,2.267362925,230.16666666666666,2.3000000000000003,23.400000000000023,23.400000000000002,27.787499999999998,27.241666666666664,2.418983416666667,208.875,8,1,323725.0,346994.0,1056401.0,26033.0,27740.0,82728.0,0.6931471805599453
2021-08-03,호텔라온,1.0,10.0,0,0.4,27.241666666666664,2.267362925,230.16666666666666,2.3000000000000003,23.400000000000023,23.400000000000002,27.787499999999998,27.241666666666664,2.418983416666667,208.875,8,1,323725.0,346994.0,1056401.0,26033.0,27740.0,82728.0,2.3978952727983707
2021-08-03,화이바비치텔 오피스텔,0.5,1.0,0,0.4,27.241666666666664,2.267362925,230.16666666666666,2.3000000000000003,23.400000000000023,23.400000000000002,27.787499999999998,27.241666666666664,2.418983416666667,208.875,8,1,323725.0,346994.0,1056401.0,26033.0,27740.0,82728.0,0.6931471805599453
2021-07-29,이디야 커피,0.5,20.0,0,0.0,26.695833333333336,1.8946774416666667,128.375,0.4,0.40000000000002134,0.5,26.441666666666666,26.695833333333336,3.0821783916666665,42.875,7,1,339232.0,375292.0,1091521.0,25341.0,26859.0,80004.0,3.044522437723423
2021-07-29,S호텔,0.5,10.0,0,0.0,26.695833333333336,1.8946774416666667,128.375,0.4,0.40000000000002134,0.5,26.441666666666666,26.695833333333336,3.0821783916666665,42.875,7,1,339232.0,375292.0,1091521.0,25341.0,26859.0,80004.0,2.3978952727983707
2021-07-29,관광안내소,0.5,10.0,0,0.0,26.695833333333336,1.8946774416666667,128.375,0.4,0.40000000000002134,0.5,26.441666666666666,26.695833333333336,3.0821783916666665,42.875,7,1,339232.0,375292.0,1091521.0,25341.0,26859.0,80004.0,2.3978952727983707
2021-07-29,호텔라온,1.0,10.0,0,0.0,26.695833333333336,1.8946774416666667,128.375,0.4,0.40000000000002134,0.5,26.441666666666666,26.695833333333336,3.0821783916666665,42.875,7,1,339232.0,375292.0,1091521.0,25341.0,26859.0,80004.0,2.3978952727983707
2021-07-29,화이바비치텔 오피스텔,0.5,31.0,0,0.0,26.695833333333336,1.8946774416666667,128.375,0.4,0.40000000000002134,0.5,26.441666666666666,26.695833333333336,3.0821783916666665,42.875,7,1,339232.0,375292.0,1091521.0,25341.0,26859.0,80004.0,3.4657359027997265
2021-07-22,이디야 커피,0.5,1.0,0,0.0,26.304166666666664,5.297457941666667,44.0,0.0,6.2000000000000215,18.700000000000003,26.291666666666668,26.304166666666664,5.479171050000001,39.333333333333336,7,1,388442.0,389796.0,1235178.0,29722.0,30518.0,90021.0,0.6931471805599453
2021-07-22,S호텔,0.5,1.0,0,0.0,26.304166666666664,5.297457941666667,44.0,0.0,6.2000000000000215,18.700000000000003,26.291666666666668,26.304166666666664,5.479171050000001,39.333333333333336,7,1,388442.0,389796.0,1235178.0,29722.0,30518.0,90021.0,0.6931471805599453
2021-07-22,관광안내소,0.5,10.0,0,0.0,26.304166666666664,5.297457941666667,44.0,0.0,6.2000000000000215,18.700000000000003,26.291666666666668,26.304166666666664,5.479171050000001,39.333333333333336,7,1,388442.0,389796.0,1235178.0,29722.0,30518.0,90021.0,2.3978952727983707
2021-07-22,호텔라온,1.0,20.0,0,0.0,26.304166666666664,5.297457941666667,44.0,0.0,6.2000000000000215,18.700000000000003,26.291666666666668,26.304166666666664,5.479171050000001,39.333333333333336,7,1,388442.0,389796.0,1235178.0,29722.0,30518.0,90021.0,3.044522437723423
2021-07-22,화이바비치텔 오피스텔,0.5,10.0,0,0.0,26.304166666666664,5.297457941666667,44.0,0.0,6.2000000000000215,18.700000000000003,26.291666666666668,26.304166666666664,5.479171050000001,39.333333333333336,7,1,388442.0,389796.0,1235178.0,29722.0,30518.0,90021.0,2.3978952727983707
2021-07-15,이디야커피,0.5,20.0,0,3.3,26.641666666666666,1.8726866833333335,216.20833333333334,2.7,6.800000000000022,8.2,26.558333333333334,26.641666666666666,3.4525490583333336,225.25,7,1,443806.0,456245.0,1349189.0,30869.0,32278.0,95330.0,3.044522437723423
2021-07-15,S호텔,0.5,41.0,0,3.3,26.641666666666666,1.8726866833333335,216.20833333333334,2.7,6.800000000000022,8.2,26.558333333333334,26.641666666666666,3.4525490583333336,225.25,7,1,443806.0,456245.0,1349189.0,30869.0,32278.0,95330.0,3.7376696182833684
2021-07-15,관광안내소,0.5,52.0,0,3.3,26.641666666666666,1.8726866833333335,216.20833333333334,2.7,6.800000000000022,8.2,26.558333333333334,26.641666666666666,3.4525490583333336,225.25,7,1,443806.0,456245.0,1349189.0,30869.0,32278.0,95330.0,3.970291913552122
2021-07-15,호텔라온,1.0,31.0,0,3.3,26.641666666666666,1.8726866833333335,216.20833333333334,2.7,6.800000000000022,8.2,26.558333333333334,26.641666666666666,3.4525490583333336,225.25,7,1,443806.0,456245.0,1349189.0,30869.0,32278.0,95330.0,3.4657359027997265
2021-07-15,화이바비치텔 오피스텔,0.5,41.0,0,3.3,26.641666666666666,1.8726866833333335,216.20833333333334,2.7,6.800000000000022,8.2,26.558333333333334,26.641666666666666,3.4525490583333336,225.25,7,1,443806.0,456245.0,1349189.0,30869.0,32278.0,95330.0,3.7376696182833684
2021-06-22,이디야커피,0.5,1.0,0,0.5,19.945833333333333,4.287040466666667,54.541666666666664,0.0,0.10000000000002843,3.4000000000000004,22.662499999999998,19.945833333333333,3.033567241666667,193.58333333333334,6,0,381482.0,404277.0,1246694.0,31320.0,31870.0,96563.0,0.6931471805599453
2021-06-22,S호텔,0.5,1.0,0,0.5,19.945833333333333,4.287040466666667,54.541666666666664,0.0,0.10000000000002843,3.4000000000000004,22.662499999999998,19.945833333333333,3.033567241666667,193.58333333333334,6,0,381482.0,404277.0,1246694.0,31320.0,31870.0,96563.0,0.6931471805599453
2021-06-22,관광안내소,0.5,1.0,0,0.5,19.945833333333333,4.287040466666667,54.541666666666664,0.0,0.10000000000002843,3.4000000000000004,22.662499999999998,19.945833333333333,3.033567241666667,193.58333333333334,6,0,381482.0,404277.0,1246694.0,31320.0,31870.0,96563.0,0.6931471805599453
2021-06-22,호텔라온,1.0,1.0,0,0.5,19.945833333333333,4.287040466666667,54.541666666666664,0.0,0.10000000000002843,3.4000000000000004,22.662499999999998,19.945833333333333,3.033567241666667,193.58333333333334,6,0,381482.0,404277.0,1246694.0,31320.0,31870.0,96563.0,0.6931471805599453
2021-06-22,화이바비치텔 오피스텔,0.5,1.0,0,0.5,19.945833333333333,4.287040466666667,54.541666666666664,0.0,0.10000000000002843,3.4000000000000004,22.662499999999998,19.945833333333333,3.033567241666667,193.58333333333334,6,0,381482.0,404277.0,1246694.0,31320.0,31870.0,96563.0,0.6931471805599453
2021-06-08,이디야커피,0.5,1.0,0,0.0,21.787499999999998,2.371529675,159.20833333333334,0.0,0.0,13.9,21.275000000000002,21.787499999999998,3.1377339916666664,240.20833333333334,6,0,327097.0,339128.0,1026477.0,26278.0,27476.0,87053.0,0.6931471805599453
2021-06-08,S호텔,0.5,1.0,0,0.0,21.787499999999998,2.371529675,159.20833333333334,0.0,0.0,13.9,21.275000000000002,21.787499999999998,3.1377339916666664,240.20833333333334,6,0,327097.0,339128.0,1026477.0,26278.0,27476.0,87053.0,0.6931471805599453
2021-06-08,관광안내소,0.5,1.0,0,0.0,21.787499999999998,2.371529675,159.20833333333334,0.0,0.0,13.9,21.275000000000002,21.787499999999998,3.1377339916666664,240.20833333333334,6,0,327097.0,339128.0,1026477.0,26278.0,27476.0,87053.0,0.6931471805599453
2021-06-08,호텔라온,1.0,1.0,0,0.0,21.787499999999998,2.371529675,159.20833333333334,0.0,0.0,13.9,21.275000000000002,21.787499999999998,3.1377339916666664,240.20833333333334,6,0,327097.0,339128.0,1026477.0,26278.0,27476.0,87053.0,0.6931471805599453
2021-06-08,화이바비치텔 오피스텔,0.5,10.0,0,0.0,21.787499999999998,2.371529675,159.20833333333334,0.0,0.0,13.9,21.275000000000002,21.787499999999998,3.1377339916666664,240.20833333333334,6,0,327097.0,339128.0,1026477.0,26278.0,27476.0,87053.0,2.3978952727983707
2021-05-25,이디야커피,0.5,1.0,0,0.0,18.1375,4.0694477000000004,276.125,2.0,2.000000000000032,28.6,18.579166666666666,18.1375,2.4965297750000004,235.29166666666666,5,0,341904.0,349820.0,1107412.0,29248.0,30691.0,91795.0,0.6931471805599453
2021-05-25,S호텔,0.5,1.0,0,0.0,18.1375,4.0694477000000004,276.125,2.0,2.000000000000032,28.6,18.579166666666666,18.1375,2.4965297750000004,235.29166666666666,5,0,341904.0,349820.0,1107412.0,29248.0,30691.0,91795.0,0.6931471805599453
2021-05-25,관광안내소,0.5,1.0,0,0.0,18.1375,4.0694477000000004,276.125,2.0,2.000000000000032,28.6,18.579166666666666,18.1375,2.4965297750000004,235.29166666666666,5,0,341904.0,349820.0,1107412.0,29248.0,30691.0,91795.0,0.6931471805599453
2021-05-25,호텔 라온,1.0,1.0,0,0.0,18.1375,4.0694477000000004,276.125,2.0,2.000000000000032,28.6,18.579166666666666,18.1375,2.4965297750000004,235.29166666666666,5,0,341904.0,349820.0,1107412.0,29248.0,30691.0,91795.0,0.6931471805599453
