date,examinLcDetail,ecoli_max,enterococcus_max,ecoli_exceed,enterococcus_exceed,any_exceed,precip_daily,temp_daily,wind_max,wind_dir,solar_radiation_sum,dongbu_discharge_m3_day,haeundae_sewage_discharge_m3_day,송정_정점명,송정_정점코드,송정_유속(cm/s),송정_유향(deg),송정_수온(℃),송정_염분(PSU),송정_유의파고(m),송정_유의파주기(sec),송정_최대파고(m),송정_최대파주기(sec),송정_풍속(m/s),송정_풍향(deg),송정_기온(℃),송정_기압(hPa),송정_시정(m),year,month,is_weekend,precip_1d_lag,precip_2d_sum_lag,precip_3d_sum_lag,precip_5d_sum_lag,CSO_Flag_Rain,dry_days_count,temp_1d_lag,wind_max_1d_lag,solar_radiation_1d_lag,dongbu_discharge_1d_lag,dongbu_discharge_3d_mean,haeundae_sewage_discharge_1d_lag,haeundae_sewage_discharge_3d_mean,송정_유속(cm/s)_1d_lag,송정_수온(℃)_1d_lag,송정_유의파고(m)_1d_lag,송정_유의파주기(sec)_1d_lag,송정_최대파고(m)_1d_lag,송정_최대파주기(sec)_1d_lag,송정_풍속(m/s)_1d_lag,송정_풍향(deg)_1d_lag
2026-06-18,D-1,1.0,1.0,False,False,0,2.4,24.5,13.3,191,24.27,74100.0,39481,,,,,,,,,,,,,,,,2026,6,0,0.0,0.0,0.0,0.0,0,0,23.6,14.4,25.55,75810.0,73613.33333333333,39379.0,39327.333333333336,,,,,,,,
2026-06-18,D-2,1.0,1.0,False,False,0,2.4,24.5,13.3,191,24.27,74100.0,39481,,,,,,,,,,,,,,,,2026,6,0,0.0,0.0,0.0,0.0,0,0,23.6,14.4,25.55,75810.0,73613.33333333333,39379.0,39327.333333333336,,,,,,,,
2026-06-18,E-1,10.0,1.0,False,False,0,2.4,24.5,13.3,191,24.27,74100.0,39481,,,,,,,,,,,,,,,,2026,6,0,0.0,0.0,0.0,0.0,0,0,23.6,14.4,25.55,75810.0,73613.33333333333,39379.0,39327.333333333336,,,,,,,,
2026-06-18,E-2,20.0,1.0,False,False,0,2.4,24.5,13.3,191,24.27,74100.0,39481,,,,,,,,,,,,,,,,2026,6,0,0.0,0.0,0.0,0.0,0,0,23.6,14.4,25.55,75810.0,73613.33333333333,39379.0,39327.333333333336,,,,,,,,
2026-07-01,A-1,1.0,5.0,False,False,0,62.1,20.4,28.0,23,5.16,93210.0,51903,,,,,,,,,,,,,,,,2026,7,0,0.0,0.0,0.0,1.0999999999999859,1,0,21.8,11.9,25.32,73000.0,74876.66666666667,39636.0,40641.0,,,,,,,,
2026-07-01,A-2,20.0,1.0,False,False,0,62.1,20.4,28.0,23,5.16,93210.0,51903,,,,,,,,,,,,,,,,2026,7,0,0.0,0.0,0.0,1.0999999999999859,1,0,21.8,11.9,25.32,73000.0,74876.66666666667,39636.0,40641.0,,,,,,,,
2026-07-01,B-1,1.0,1.0,False,False,0,62.1,20.4,28.0,23,5.16,93210.0,51903,,,,,,,,,,,,,,,,2026,7,0,0.0,0.0,0.0,1.0999999999999859,1,0,21.8,11.9,25.32,73000.0,74876.66666666667,39636.0,40641.0,,,,,,,,
2026-07-01,B-2,1.0,1.0,False,False,0,62.1,20.4,28.0,23,5.16,93210.0,51903,,,,,,,,,,,,,,,,2026,7,0,0.0,0.0,0.0,1.0999999999999859,1,0,21.8,11.9,25.32,73000.0,74876.66666666667,39636.0,40641.0,,,,,,,,
2026-07-01,C-1,1.0,539.0,False,True,1,62.1,20.4,28.0,23,5.16,93210.0,51903,,,,,,,,,,,,,,,,2026,7,0,0.0,0.0,0.0,1.0999999999999859,1,0,21.8,11.9,25.32,73000.0,74876.66666666667,39636.0,40641.0,,,,,,,,
2026-07-01,C-2,10.0,48.0,False,False,0,62.1,20.4,28.0,23,5.16,93210.0,51903,,,,,,,,,,,,,,,,2026,7,0,0.0,0.0,0.0,1.0999999999999859,1,0,21.8,11.9,25.32,73000.0,74876.66666666667,39636.0,40641.0,,,,,,,,
2026-07-01,D-1,1.0,5.0,False,False,0,62.1,20.4,28.0,23,5.16,93210.0,51903,,,,,,,,,,,,,,,,2026,7,0,0.0,0.0,0.0,1.0999999999999859,1,0,21.8,11.9,25.32,73000.0,74876.66666666667,39636.0,40641.0,,,,,,,,
2026-07-01,D-2,1.0,1.0,False,False,0,62.1,20.4,28.0,23,5.16,93210.0,51903,,,,,,,,,,,,,,,,2026,7,0,0.0,0.0,0.0,1.0999999999999859,1,0,21.8,11.9,25.32,73000.0,74876.66666666667,39636.0,40641.0,,,,,,,,
2026-07-01,E-1,1.0,20.0,False,False,0,62.1,20.4,28.0,23,5.16,93210.0,51903,,,,,,,,,,,,,,,,2026,7,0,0.0,0.0,0.0,1.0999999999999859,1,0,21.8,11.9,25.32,73000.0,74876.66666666667,39636.0,40641.0,,,,,,,,
2026-07-01,E-2,1.0,489.0,False,True,1,62.1,20.4,28.0,23,5.16,93210.0,51903,,,,,,,,,,,,,,,,2026,7,0,0.0,0.0,0.0,1.0999999999999859,1,0,21.8,11.9,25.32,73000.0,74876.66666666667,39636.0,40641.0,,,,,,,,
2026-07-14,A-1,1.0,1.0,False,False,0,3.0,27.1,27.6,220,22.64,79350.0,40311,,,,,,,,,,,,,,,,2026,7,0,0.1,0.10000000000008527,0.1,0.1999999999999858,1,0,27.8,20.8,26.2,78120.0,78173.33333333333,41946.0,43077.0,,,,,,,,
2026-07-14,A-2,1.0,1.0,False,False,0,3.0,27.1,27.6,220,22.64,79350.0,40311,,,,,,,,,,,,,,,,2026,7,0,0.1,0.10000000000008527,0.1,0.1999999999999858,1,0,27.8,20.8,26.2,78120.0,78173.33333333333,41946.0,43077.0,,,,,,,,
2026-07-14,B-1,10.0,1.0,False,False,0,3.0,27.1,27.6,220,22.64,79350.0,40311,,,,,,,,,,,,,,,,2026,7,0,0.1,0.10000000000008527,0.1,0.1999999999999858,1,0,27.8,20.8,26.2,78120.0,78173.33333333333,41946.0,43077.0,,,,,,,,
2026-07-14,B-2,1.0,1.0,False,False,0,3.0,27.1,27.6,220,22.64,79350.0,40311,,,,,,,,,,,,,,,,2026,7,0,0.1,0.10000000000008527,0.1,0.1999999999999858,1,0,27.8,20.8,26.2,78120.0,78173.33333333333,41946.0,43077.0,,,,,,,,
2026-07-14,C-1,1.0,1.0,False,False,0,3.0,27.1,27.6,220,22.64,79350.0,40311,,,,,,,,,,,,,,,,2026,7,0,0.1,0.10000000000008527,0.1,0.1999999999999858,1,0,27.8,20.8,26.2,78120.0,78173.33333333333,41946.0,43077.0,,,,,,,,
2026-07-14,C-2,1.0,1.0,False,False,0,3.0,27.1,27.6,220,22.64,79350.0,40311,,,,,,,,,,,,,,,,2026,7,0,0.1,0.10000000000008527,0.1,0.1999999999999858,1,0,27.8,20.8,26.2,78120.0,78173.33333333333,41946.0,43077.0,,,,,,,,
2026-07-14,D-1,1.0,1.0,False,False,0,3.0,27.1,27.6,220,22.64,79350.0,40311,,,,,,,,,,,,,,,,2026,7,0,0.1,0.10000000000008527,0.1,0.1999999999999858,1,0,27.8,20.8,26.2,78120.0,78173.33333333333,41946.0,43077.0,,,,,,,,
2026-07-14,D-2,1.0,5.0,False,False,0,3.0,27.1,27.6,220,22.64,79350.0,40311,,,,,,,,,,,,,,,,2026,7,0,0.1,0.10000000000008527,0.1,0.1999999999999858,1,0,27.8,20.8,26.2,78120.0,78173.33333333333,41946.0,43077.0,,,,,,,,
2026-07-14,E-1,1.0,5.0,False,False,0,3.0,27.1,27.6,220,22.64,79350.0,40311,,,,,,,,,,,,,,,,2026,7,0,0.1,0.10000000000008527,0.1,0.1999999999999858,1,0,27.8,20.8,26.2,78120.0,78173.33333333333,41946.0,43077.0,,,,,,,,
2026-07-14,E-2,1.0,1.0,False,False,0,3.0,27.1,27.6,220,22.64,79350.0,40311,,,,,,,,,,,,,,,,2026,7,0,0.1,0.10000000000008527,0.1,0.1999999999999858,1,0,27.8,20.8,26.2,78120.0,78173.33333333333,41946.0,43077.0,,,,,,,,
